"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Vauxhall CDA CS","21-July-2020","10.9","ACTUAL","100.0","29.0","ACTUAL","100.0","20.0","AGGREGATED","100.0","71.8","AGGREGATED","100.0","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.0","AGGREGATED","0.0","10.6","AGGREGATED","100.0","167.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","22-July-2020","12.6","ACTUAL","100.0","33.1","ACTUAL","100.0","23.1","AGGREGATED","100.0","65.5","AGGREGATED","100.0","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.5","AGGREGATED","0.0","11.8","AGGREGATED","100.0","180.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","23-July-2020","14.9","ACTUAL","100.0","31.6","ACTUAL","100.0","22.2","AGGREGATED","100.0","69.3","AGGREGATED","100.0","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","10.0","AGGREGATED","0.0","13.6","AGGREGATED","100.0","236.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","24-July-2020","10.8","ACTUAL","95.8","27.7","ACTUAL","95.8","19.4","AGGREGATED","95.8","68.1","AGGREGATED","95.8","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","11.2","AGGREGATED","0.0","16.2","AGGREGATED","95.8","254.2","AGGREGATED","95.8","0.0","COMPUTED",""
"Vauxhall CDA CS","25-July-2020","7.1","ACTUAL","100.0","23.5","ACTUAL","100.0","15.7","AGGREGATED","100.0","68.3","AGGREGATED","100.0","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","6.7","AGGREGATED","0.0","7.7","AGGREGATED","100.0","311.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","26-July-2020","7.1","ACTUAL","100.0","25.8","ACTUAL","100.0","17.9","AGGREGATED","100.0","65.8","AGGREGATED","100.0","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","5.3","AGGREGATED","0.0","5.0","AGGREGATED","100.0","341.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","27-July-2020","8.8","ACTUAL","100.0","30.1","ACTUAL","100.0","19.9","AGGREGATED","100.0","65.7","AGGREGATED","100.0","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","7.5","AGGREGATED","0.0","9.9","AGGREGATED","100.0","151.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","28-July-2020","11.3","ACTUAL","100.0","33.7","ACTUAL","100.0","22.4","AGGREGATED","100.0","62.5","AGGREGATED","100.0","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.6","AGGREGATED","0.0","10.8","AGGREGATED","100.0","171.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","29-July-2020","14.0","ACTUAL","100.0","32.5","ACTUAL","100.0","23.2","AGGREGATED","100.0","67.8","AGGREGATED","100.0","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.5","AGGREGATED","0.0","10.6","AGGREGATED","100.0","315.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","30-July-2020","12.2","ACTUAL","100.0","31.1","ACTUAL","100.0","22.3","AGGREGATED","100.0","75.2","AGGREGATED","100.0","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.6","AGGREGATED","0.0","9.8","AGGREGATED","100.0","21.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","31-July-2020","15.6","ACTUAL","100.0","30.9","ACTUAL","100.0","23.6","AGGREGATED","100.0","70.1","AGGREGATED","100.0","117.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.7","AGGREGATED","0.0","6.4","AGGREGATED","100.0","64.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","01-August-2020","14.9","ACTUAL","100.0","31.4","ACTUAL","100.0","23.9","AGGREGATED","100.0","60.8","AGGREGATED","100.0","125.0","AGGREGATED","using element [Precip. 1-hr TBRG]","7.4","AGGREGATED","using element [Precip. 1-hr TBRG]","10.5","AGGREGATED","0.0","12.8","AGGREGATED","100.0","115.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","02-August-2020","17.1","ACTUAL","100.0","32.1","ACTUAL","100.0","24.4","AGGREGATED","100.0","61.8","AGGREGATED","100.0","126.0","AGGREGATED","using element [Precip. 1-hr TBRG]","1.0","AGGREGATED","using element [Precip. 1-hr TBRG]","9.5","AGGREGATED","0.0","12.5","AGGREGATED","100.0","144.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","03-August-2020","13.3","ACTUAL","100.0","30.8","ACTUAL","100.0","21.4","AGGREGATED","100.0","61.1","AGGREGATED","100.0","126.0","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","11.9","AGGREGATED","0.0","18.3","AGGREGATED","100.0","212.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","04-August-2020","9.1","ACTUAL","100.0","28.6","ACTUAL","100.0","19.4","AGGREGATED","100.0","65.1","AGGREGATED","100.0","126.0","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","5.8","AGGREGATED","0.0","5.7","AGGREGATED","100.0","246.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","05-August-2020","9.8","ACTUAL","100.0","31.5","ACTUAL","100.0","21.4","AGGREGATED","100.0","56.5","AGGREGATED","100.0","126.0","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.8","AGGREGATED","0.0","10.0","AGGREGATED","100.0","127.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","06-August-2020","10.9","ACTUAL","100.0","32.6","ACTUAL","100.0","22.2","AGGREGATED","100.0","55.5","AGGREGATED","100.0","126.0","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","9.5","AGGREGATED","0.0","14.2","AGGREGATED","100.0","196.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","07-August-2020","10.9","ACTUAL","100.0","18.6","ACTUAL","100.0","15.2","AGGREGATED","100.0","71.1","AGGREGATED","100.0","128.8","AGGREGATED","using element [Precip. 1-hr TBRG]","2.8","AGGREGATED","using element [Precip. 1-hr TBRG]","12.7","AGGREGATED","0.0","14.5","AGGREGATED","100.0","296.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","08-August-2020","8.8","ACTUAL","100.0","25.0","ACTUAL","100.0","16.4","AGGREGATED","100.0","65.0","AGGREGATED","100.0","128.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","12.0","AGGREGATED","0.0","16.2","AGGREGATED","100.0","245.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","09-August-2020","8.3","ACTUAL","100.0","22.7","ACTUAL","100.0","15.3","AGGREGATED","100.0","64.1","AGGREGATED","100.0","130.6","AGGREGATED","using element [Precip. 1-hr TBRG]","1.8","AGGREGATED","using element [Precip. 1-hr TBRG]","7.6","AGGREGATED","0.0","8.3","AGGREGATED","100.0","267.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","10-August-2020","5.4","ACTUAL","100.0","28.0","ACTUAL","100.0","17.2","AGGREGATED","100.0","59.1","AGGREGATED","100.0","130.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","7.4","AGGREGATED","0.0","8.3","AGGREGATED","100.0","188.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","11-August-2020","12.1","ACTUAL","100.0","27.1","ACTUAL","100.0","18.8","AGGREGATED","100.0","58.2","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.2","AGGREGATED","using element [Precip. 1-hr TBRG]","8.4","AGGREGATED","0.0","9.2","AGGREGATED","100.0","78.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","12-August-2020","10.6","ACTUAL","100.0","20.5","ACTUAL","100.0","15.9","AGGREGATED","100.0","72.0","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.5","AGGREGATED","0.0","10.3","AGGREGATED","100.0","89.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","13-August-2020","6.6","ACTUAL","100.0","24.3","ACTUAL","100.0","15.4","AGGREGATED","100.0","59.0","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.4","AGGREGATED","0.0","9.0","AGGREGATED","100.0","278.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","14-August-2020","5.4","ACTUAL","100.0","26.0","ACTUAL","100.0","16.0","AGGREGATED","100.0","57.1","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","7.6","AGGREGATED","0.0","7.7","AGGREGATED","100.0","277.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","15-August-2020","7.7","ACTUAL","100.0","28.4","ACTUAL","100.0","18.8","AGGREGATED","100.0","57.2","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","6.6","AGGREGATED","0.0","5.1","AGGREGATED","100.0","342.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","16-August-2020","8.1","ACTUAL","100.0","33.4","ACTUAL","100.0","20.7","AGGREGATED","100.0","54.8","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","6.1","AGGREGATED","0.0","5.1","AGGREGATED","100.0","184.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","17-August-2020","9.5","ACTUAL","100.0","35.7","ACTUAL","100.0","23.1","AGGREGATED","100.0","53.5","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","7.3","AGGREGATED","0.0","9.1","AGGREGATED","100.0","261.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","18-August-2020","13.6","ACTUAL","100.0","33.8","ACTUAL","100.0","23.5","AGGREGATED","100.0","56.8","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","10.2","AGGREGATED","0.0","13.8","AGGREGATED","100.0","223.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","19-August-2020","12.0","ACTUAL","100.0","32.4","ACTUAL","100.0","21.8","AGGREGATED","100.0","58.6","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.0","AGGREGATED","0.0","10.4","AGGREGATED","100.0","233.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","20-August-2020","12.1","ACTUAL","100.0","30.8","ACTUAL","100.0","20.9","AGGREGATED","100.0","61.2","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","10.3","AGGREGATED","0.0","14.0","AGGREGATED","100.0","250.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","21-August-2020","11.6","ACTUAL","100.0","31.3","ACTUAL","100.0","20.5","AGGREGATED","100.0","63.3","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","7.3","AGGREGATED","0.0","9.4","AGGREGATED","100.0","237.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","22-August-2020","11.4","ACTUAL","100.0","28.8","ACTUAL","100.0","20.4","AGGREGATED","100.0","51.0","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","12.3","AGGREGATED","0.0","14.8","AGGREGATED","100.0","201.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","23-August-2020","6.2","ACTUAL","100.0","28.8","ACTUAL","100.0","17.8","AGGREGATED","100.0","54.6","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","7.3","AGGREGATED","0.0","7.1","AGGREGATED","100.0","140.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","24-August-2020","7.0","ACTUAL","100.0","28.7","ACTUAL","100.0","18.3","AGGREGATED","100.0","58.4","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","7.3","AGGREGATED","0.0","7.0","AGGREGATED","100.0","258.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Vauxhall CDA CS","25-August-2020","9.7","ACTUAL","100.0","26.9","ACTUAL","100.0","18.9","AGGREGATED","100.0","62.5","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.6","AGGREGATED","0.0","9.1","AGGREGATED","100.0","16.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Vauxhall CDA CS","26-August-2020","8.6","ACTUAL","100.0","27.7","ACTUAL","100.0","18.7","AGGREGATED","100.0","54.8","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","6.9","AGGREGATED","0.0","6.4","AGGREGATED","100.0","55.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Vauxhall CDA CS","27-August-2020","5.9","ACTUAL","100.0","22.3","ACTUAL","100.0","14.9","AGGREGATED","100.0","67.7","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","10.9","AGGREGATED","0.0","12.1","AGGREGATED","100.0","22.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Vauxhall CDA CS","28-August-2020","8.0","ACTUAL","100.0","29.5","ACTUAL","100.0","17.7","AGGREGATED","100.0","57.0","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","9.0","AGGREGATED","0.0","12.3","AGGREGATED","100.0","162.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Vauxhall CDA CS","29-August-2020","8.5","ACTUAL","100.0","23.6","ACTUAL","100.0","14.2","AGGREGATED","100.0","57.4","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","13.6","AGGREGATED","0.0","18.8","AGGREGATED","100.0","14.5","AGGREGATED","100.0","1.7","COMPUTED",""
"Vauxhall CDA CS","30-August-2020","7.8","ACTUAL","100.0","19.5","ACTUAL","100.0","12.8","AGGREGATED","100.0","61.4","AGGREGATED","100.0","131.8","AGGREGATED","using element [Precip. 1-hr TBRG]","1.0","AGGREGATED","using element [Precip. 1-hr TBRG]","10.0","AGGREGATED","0.0","13.9","AGGREGATED","100.0","263.9","AGGREGATED","100.0","1.7","COMPUTED",""
"Vauxhall CDA CS","31-August-2020","5.3","ACTUAL","100.0","20.1","ACTUAL","100.0","13.3","AGGREGATED","100.0","53.8","AGGREGATED","100.0","131.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","9.9","AGGREGATED","0.0","12.2","AGGREGATED","100.0","286.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Vauxhall CDA CS","01-September-2020","8.1","ACTUAL","100.0","25.6","ACTUAL","100.0","17.4","AGGREGATED","100.0","51.6","AGGREGATED","100.0","131.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","9.1","AGGREGATED","0.0","9.3","AGGREGATED","100.0","311.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Vauxhall CDA CS","02-September-2020","8.1","ACTUAL","100.0","22.8","ACTUAL","100.0","15.4","AGGREGATED","100.0","58.3","AGGREGATED","100.0","132.0","AGGREGATED","using element [Precip. 1-hr TBRG]","0.2","AGGREGATED","using element [Precip. 1-hr TBRG]","14.2","AGGREGATED","0.0","20.5","AGGREGATED","100.0","288.3","AGGREGATED","100.0","3.4","COMPUTED",""
"Vauxhall CDA CS","03-September-2020","3.1","ACTUAL","100.0","25.8","ACTUAL","100.0","14.2","AGGREGATED","100.0","64.4","AGGREGATED","100.0","132.0","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","6.1","AGGREGATED","0.0","6.7","AGGREGATED","100.0","217.9","AGGREGATED","100.0","5.1","COMPUTED",""
"Vauxhall CDA CS","04-September-2020","5.4","ACTUAL","100.0","29.9","ACTUAL","100.0","16.9","AGGREGATED","100.0","58.3","AGGREGATED","100.0","132.0","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","6.4","AGGREGATED","0.0","6.2","AGGREGATED","100.0","106.9","AGGREGATED","100.0","5.1","COMPUTED",""
"Vauxhall CDA CS","05-September-2020","8.9","ACTUAL","100.0","31.3","ACTUAL","100.0","19.8","AGGREGATED","100.0","53.4","AGGREGATED","100.0","132.0","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.7","AGGREGATED","0.0","9.3","AGGREGATED","100.0","10.8","AGGREGATED","100.0","5.1","COMPUTED",""
"Vauxhall CDA CS","06-September-2020","9.3","ACTUAL","100.0","15.4","ACTUAL","100.0","12.0","AGGREGATED","100.0","87.1","AGGREGATED","100.0","141.8","AGGREGATED","using element [Precip. 1-hr TBRG]","9.8","AGGREGATED","using element [Precip. 1-hr TBRG]","7.9","AGGREGATED","0.0","7.8","AGGREGATED","100.0","4.1","AGGREGATED","100.0","8.5","COMPUTED",""
"Vauxhall CDA CS","07-September-2020","3.5","ACTUAL","100.0","12.2","ACTUAL","100.0","8.0","AGGREGATED","100.0","82.2","AGGREGATED","100.0","153.6","AGGREGATED","using element [Precip. 1-hr TBRG]","11.8","AGGREGATED","using element [Precip. 1-hr TBRG]","14.7","AGGREGATED","0.0","19.0","AGGREGATED","100.0","3.3","AGGREGATED","100.0","10.2","COMPUTED",""
"Vauxhall CDA CS","08-September-2020","0.1","ACTUAL","100.0","19.3","ACTUAL","100.0","9.2","AGGREGATED","100.0","70.6","AGGREGATED","100.0","153.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.7","AGGREGATED","0.0","10.8","AGGREGATED","100.0","225.7","AGGREGATED","100.0","10.2","COMPUTED",""
"Vauxhall CDA CS","09-September-2020","5.6","ACTUAL","100.0","24.2","ACTUAL","100.0","14.3","AGGREGATED","100.0","72.0","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.2","AGGREGATED","using element [Precip. 1-hr TBRG]","5.7","AGGREGATED","0.0","6.0","AGGREGATED","100.0","240.4","AGGREGATED","100.0","10.2","COMPUTED",""
"Vauxhall CDA CS","10-September-2020","6.8","ACTUAL","100.0","26.5","ACTUAL","100.0","16.0","AGGREGATED","100.0","65.3","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","9.9","AGGREGATED","0.0","13.2","AGGREGATED","100.0","167.9","AGGREGATED","100.0","11.9","COMPUTED",""
"Vauxhall CDA CS","11-September-2020","5.4","ACTUAL","100.0","30.4","ACTUAL","100.0","17.6","AGGREGATED","100.0","58.8","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","6.7","AGGREGATED","0.0","7.1","AGGREGATED","100.0","242.2","AGGREGATED","100.0","20.3","COMPUTED",""
"Vauxhall CDA CS","12-September-2020","5.7","ACTUAL","100.0","21.8","ACTUAL","100.0","13.9","AGGREGATED","100.0","70.7","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","10.6","AGGREGATED","0.0","10.5","AGGREGATED","100.0","44.0","AGGREGATED","100.0","22.0","COMPUTED",""
"Vauxhall CDA CS","13-September-2020","4.3","ACTUAL","100.0","19.7","ACTUAL","100.0","11.6","AGGREGATED","100.0","63.3","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","10.4","AGGREGATED","0.0","15.2","AGGREGATED","100.0","121.1","AGGREGATED","100.0","28.8","COMPUTED",""
"Vauxhall CDA CS","14-September-2020","7.1","ACTUAL","100.0","11.5","ACTUAL","100.0","9.3","AGGREGATED","100.0","87.5","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.2","AGGREGATED","0.0","11.2","AGGREGATED","100.0","312.3","AGGREGATED","100.0","30.5","COMPUTED",""
"Vauxhall CDA CS","15-September-2020","4.7","ACTUAL","100.0","16.8","ACTUAL","100.0","9.9","AGGREGATED","100.0","81.3","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.3","AGGREGATED","0.0","10.7","AGGREGATED","100.0","333.7","AGGREGATED","100.0","30.5","COMPUTED",""
"Vauxhall CDA CS","16-September-2020","5.2","ACTUAL","100.0","20.6","ACTUAL","100.0","11.9","AGGREGATED","100.0","75.7","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.0","AGGREGATED","0.0","9.5","AGGREGATED","100.0","133.1","AGGREGATED","100.0","35.6","COMPUTED",""
"Vauxhall CDA CS","17-September-2020","5.6","ACTUAL","100.0","23.1","ACTUAL","100.0","13.8","AGGREGATED","100.0","70.0","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","6.9","AGGREGATED","0.0","8.0","AGGREGATED","100.0","113.1","AGGREGATED","100.0","40.7","COMPUTED",""
"Vauxhall CDA CS","18-September-2020","6.0","ACTUAL","100.0","23.8","ACTUAL","100.0","14.3","AGGREGATED","100.0","69.5","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","7.5","AGGREGATED","0.0","10.4","AGGREGATED","100.0","121.6","AGGREGATED","100.0","45.8","COMPUTED",""
"Vauxhall CDA CS","19-September-2020","7.5","ACTUAL","100.0","21.9","ACTUAL","100.0","14.5","AGGREGATED","100.0","75.2","AGGREGATED","100.0","154.2","AGGREGATED","using element [Precip. 1-hr TBRG]","0.4","AGGREGATED","using element [Precip. 1-hr TBRG]","7.8","AGGREGATED","0.0","10.4","AGGREGATED","100.0","198.3","AGGREGATED","100.0","54.2","COMPUTED",""
"Vauxhall CDA CS","20-September-2020","9.0","ACTUAL","100.0","20.8","ACTUAL","100.0","14.8","AGGREGATED","100.0","81.2","AGGREGATED","100.0","168.2","AGGREGATED","using element [Precip. 1-hr TBRG]","14.0","AGGREGATED","using element [Precip. 1-hr TBRG]","9.5","AGGREGATED","0.0","12.2","AGGREGATED","100.0","279.5","AGGREGATED","100.0","57.6","COMPUTED",""
"Vauxhall CDA CS","21-September-2020","5.2","ACTUAL","100.0","23.4","ACTUAL","100.0","13.8","AGGREGATED","100.0","67.4","AGGREGATED","100.0","168.2","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","8.9","AGGREGATED","0.0","12.3","AGGREGATED","100.0","225.6","AGGREGATED","100.0","62.7","COMPUTED",""
"Vauxhall CDA CS","22-September-2020","5.1","ACTUAL","100.0","14.6","ACTUAL","100.0","10.7","AGGREGATED","100.0","82.4","AGGREGATED","100.0","168.6","AGGREGATED","using element [Precip. 1-hr TBRG]","0.4","AGGREGATED","using element [Precip. 1-hr TBRG]","7.1","AGGREGATED","0.0","9.6","AGGREGATED","100.0","327.0","AGGREGATED","100.0","62.7","COMPUTED",""
"Vauxhall CDA CS","23-September-2020","2.6","ACTUAL","100.0","23.9","ACTUAL","100.0","13.1","AGGREGATED","100.0","70.3","AGGREGATED","100.0","168.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.2","AGGREGATED","using element [Precip. 1-hr TBRG]","10.2","AGGREGATED","0.0","14.7","AGGREGATED","100.0","183.5","AGGREGATED","100.0","69.5","COMPUTED",""
"Vauxhall CDA CS","24-September-2020","7.7","ACTUAL","100.0","20.1","ACTUAL","100.0","14.9","AGGREGATED","100.0","54.2","AGGREGATED","100.0","168.8","AGGREGATED","using element [Precip. 1-hr TBRG]","0.0","AGGREGATED","using element [Precip. 1-hr TBRG]","21.5","AGGREGATED","0.0","29.9","AGGREGATED","100.0","236.1","AGGREGATED","100.0","74.6","COMPUTED",""
