"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Fincastle IMCIN","23-September-2018","3.6","ACTUAL","100.0","10.1","ACTUAL","100.0","5.7","AGGREGATED","100.0","88.6","AGGREGATED","100.0","94.7","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","8.0","AGGREGATED","100.0","79.5","AGGREGATED","100.0","55.9","COMPUTED",""
"Fincastle IMCIN","24-September-2018","3.3","ACTUAL","100.0","14.4","ACTUAL","100.0","7.7","AGGREGATED","100.0","82.0","AGGREGATED","100.0","97.1","AGGREGATED","using element [Precip. Weighing]","2.4","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","12.1","AGGREGATED","100.0","299.3","AGGREGATED","100.0","61.0","COMPUTED",""
"Fincastle IMCIN","25-September-2018","4.9","ACTUAL","100.0","18.2","ACTUAL","100.0","10.2","AGGREGATED","100.0","67.3","AGGREGATED","100.0","97.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","11.5","AGGREGATED","100.0","262.4","AGGREGATED","100.0","62.7","COMPUTED",""
"Fincastle IMCIN","26-September-2018","6.8","ACTUAL","100.0","18.7","ACTUAL","100.0","11.7","AGGREGATED","100.0","61.0","AGGREGATED","100.0","97.7","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","11.4","AGGREGATED","100.0","305.9","AGGREGATED","100.0","64.4","COMPUTED",""
"Fincastle IMCIN","27-September-2018","2.3","ACTUAL","100.0","8.9","ACTUAL","100.0","6.1","AGGREGATED","100.0","93.0","AGGREGATED","100.0","105.8","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","10.8","AGGREGATED","100.0","2.8","AGGREGATED","100.0","69.5","COMPUTED",""
"Fincastle IMCIN","28-September-2018","3.2","ACTUAL","100.0","9.1","ACTUAL","100.0","5.7","AGGREGATED","100.0","81.3","AGGREGATED","100.0","105.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","AGGREGATED","100.0","6.0","AGGREGATED","100.0","92.8","AGGREGATED","100.0","72.9","COMPUTED",""
"Fincastle IMCIN","29-September-2018","-1.9","ACTUAL","100.0","6.5","ACTUAL","100.0","3.6","AGGREGATED","100.0","73.5","AGGREGATED","100.0","105.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.9","AGGREGATED","100.0","15.3","AGGREGATED","100.0","16.9","AGGREGATED","100.0","76.3","COMPUTED",""
"Fincastle IMCIN","30-September-2018","-2.8","ACTUAL","100.0","0.9","ACTUAL","100.0","-1.0","AGGREGATED","100.0","86.5","AGGREGATED","100.0","107.4","AGGREGATED","using element [Precip. Weighing]","1.6","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","12.2","AGGREGATED","100.0","118.1","AGGREGATED","100.0","81.4","COMPUTED",""
"Fincastle IMCIN","01-October-2018","-0.3","ACTUAL","100.0","6.9","ACTUAL","100.0","3.0","AGGREGATED","100.0","85.5","AGGREGATED","100.0","107.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","12.0","AGGREGATED","100.0","55.2","AGGREGATED","100.0","83.1","COMPUTED",""
"Fincastle IMCIN","02-October-2018","-1.7","ACTUAL","100.0","2.2","ACTUAL","100.0","0.3","AGGREGATED","100.0","94.3","AGGREGATED","100.0","112.2","AGGREGATED","using element [Precip. Weighing]","4.8","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","13.3","AGGREGATED","100.0","54.2","AGGREGATED","100.0","83.1","COMPUTED",""
"Fincastle IMCIN","03-October-2018","-3.6","ACTUAL","100.0","4.9","ACTUAL","100.0","-0.3","AGGREGATED","100.0","87.1","AGGREGATED","100.0","113.9","AGGREGATED","using element [Precip. Weighing]","1.7","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","10.6","AGGREGATED","100.0","276.0","AGGREGATED","100.0","84.7","COMPUTED",""
"Fincastle IMCIN","04-October-2018","-2.0","ACTUAL","100.0","5.9","ACTUAL","100.0","1.4","AGGREGATED","100.0","83.6","AGGREGATED","100.0","113.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","8.4","AGGREGATED","100.0","120.0","AGGREGATED","100.0","86.4","COMPUTED",""
"Fincastle IMCIN","05-October-2018","-4.2","ACTUAL","100.0","13.4","ACTUAL","100.0","4.2","AGGREGATED","100.0","71.8","AGGREGATED","100.0","113.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","100.0","7.9","AGGREGATED","100.0","241.5","AGGREGATED","100.0","91.5","COMPUTED",""
"Fincastle IMCIN","06-October-2018","-2.5","ACTUAL","100.0","13.9","ACTUAL","100.0","4.3","AGGREGATED","100.0","75.4","AGGREGATED","100.0","113.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","AGGREGATED","100.0","6.3","AGGREGATED","100.0","240.5","AGGREGATED","100.0","93.2","COMPUTED",""
"Fincastle IMCIN","07-October-2018","-2.6","ACTUAL","100.0","14.6","ACTUAL","100.0","5.0","AGGREGATED","100.0","70.7","AGGREGATED","100.0","113.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","100.0","7.8","AGGREGATED","100.0","197.2","AGGREGATED","100.0","93.2","COMPUTED",""
"Fincastle IMCIN","08-October-2018","-3.4","ACTUAL","100.0","6.1","ACTUAL","100.0","-0.2","AGGREGATED","100.0","97.5","AGGREGATED","100.0","114.5","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","12.0","AGGREGATED","100.0","19.5","AGGREGATED","100.0","93.2","COMPUTED",""
"Fincastle IMCIN","09-October-2018","-2.8","ACTUAL","100.0","0.3","ACTUAL","100.0","-1.3","AGGREGATED","100.0","98.4","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","2.9","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","16.5","AGGREGATED","100.0","40.0","AGGREGATED","100.0","96.6","COMPUTED",""
"Fincastle IMCIN","10-October-2018","-0.8","ACTUAL","100.0","3.4","ACTUAL","100.0","0.8","AGGREGATED","100.0","89.2","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","7.2","AGGREGATED","100.0","109.8","AGGREGATED","100.0","96.6","COMPUTED",""
"Fincastle IMCIN","11-October-2018","-0.5","ACTUAL","100.0","7.8","ACTUAL","100.0","2.4","AGGREGATED","100.0","84.0","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","12.1","AGGREGATED","100.0","185.3","AGGREGATED","100.0","96.6","COMPUTED",""
"Fincastle IMCIN","12-October-2018","-0.4","ACTUAL","100.0","16.5","ACTUAL","100.0","8.1","AGGREGATED","100.0","62.0","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.7","AGGREGATED","100.0","28.1","AGGREGATED","100.0","289.6","AGGREGATED","100.0","96.6","COMPUTED",""
"Fincastle IMCIN","13-October-2018","-2.0","ACTUAL","100.0","1.5","ACTUAL","100.0","-0.3","AGGREGATED","100.0","68.8","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.2","AGGREGATED","100.0","16.9","AGGREGATED","100.0","343.2","AGGREGATED","100.0","98.3","COMPUTED",""
"Fincastle IMCIN","14-October-2018","-4.7","ACTUAL","100.0","12.2","ACTUAL","100.0","3.8","AGGREGATED","100.0","61.9","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","12.2","AGGREGATED","100.0","258.8","AGGREGATED","100.0","98.3","COMPUTED",""
"Fincastle IMCIN","15-October-2018","6.4","ACTUAL","100.0","20.0","ACTUAL","100.0","11.7","AGGREGATED","100.0","44.2","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","16.6","AGGREGATED","100.0","276.9","AGGREGATED","100.0","98.3","COMPUTED",""
"Fincastle IMCIN","16-October-2018","1.5","ACTUAL","100.0","20.1","ACTUAL","100.0","10.3","AGGREGATED","100.0","53.6","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","11.3","AGGREGATED","100.0","264.1","AGGREGATED","100.0","98.3","COMPUTED",""
"Fincastle IMCIN","17-October-2018","-0.9","ACTUAL","100.0","24.3","ACTUAL","100.0","10.5","AGGREGATED","100.0","50.0","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.4","AGGREGATED","100.0","11.9","AGGREGATED","100.0","211.3","AGGREGATED","100.0","98.3","COMPUTED",""
"Fincastle IMCIN","18-October-2018","1.9","ACTUAL","100.0","19.4","ACTUAL","100.0","10.2","AGGREGATED","100.0","44.3","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","10.4","AGGREGATED","100.0","291.9","AGGREGATED","100.0","98.3","COMPUTED",""
"Fincastle IMCIN","19-October-2018","-1.8","ACTUAL","100.0","16.7","ACTUAL","100.0","6.1","AGGREGATED","100.0","63.2","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","AGGREGATED","100.0","7.5","AGGREGATED","100.0","187.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","20-October-2018","0.3","ACTUAL","100.0","24.3","ACTUAL","100.0","10.7","AGGREGATED","100.0","50.6","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","17.1","AGGREGATED","100.0","188.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","21-October-2018","-2.6","ACTUAL","100.0","14.3","ACTUAL","100.0","4.6","AGGREGATED","100.0","67.0","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","AGGREGATED","100.0","7.0","AGGREGATED","100.0","261.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","22-October-2018","-6.9","ACTUAL","100.0","16.8","ACTUAL","100.0","4.1","AGGREGATED","100.0","63.4","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","100.0","13.3","AGGREGATED","100.0","171.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","23-October-2018","-1.8","ACTUAL","100.0","19.9","ACTUAL","100.0","7.7","AGGREGATED","100.0","58.0","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.9","AGGREGATED","100.0","18.2","AGGREGATED","100.0","166.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","24-October-2018","-0.1","ACTUAL","100.0","19.6","ACTUAL","100.0","10.9","AGGREGATED","100.0","50.9","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","21.5","AGGREGATED","100.0","242.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","25-October-2018","5.1","ACTUAL","100.0","17.6","ACTUAL","100.0","10.7","AGGREGATED","100.0","47.6","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.1","AGGREGATED","100.0","21.9","AGGREGATED","100.0","264.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","26-October-2018","3.2","ACTUAL","100.0","18.6","ACTUAL","100.0","10.9","AGGREGATED","100.0","56.5","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.7","AGGREGATED","100.0","16.8","AGGREGATED","100.0","258.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","27-October-2018","-1.4","ACTUAL","100.0","16.0","ACTUAL","100.0","7.9","AGGREGATED","100.0","53.8","AGGREGATED","100.0","117.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","18.2","AGGREGATED","100.0","275.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","28-October-2018","-2.2","ACTUAL","100.0","18.5","ACTUAL","100.0","6.1","AGGREGATED","100.0","63.4","AGGREGATED","100.0","117.8","AGGREGATED","using element [Precip. Weighing]","0.4","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","17.6","AGGREGATED","100.0","197.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","29-October-2018","-0.3","ACTUAL","100.0","12.8","ACTUAL","100.0","5.3","AGGREGATED","100.0","61.4","AGGREGATED","100.0","117.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","12.1","AGGREGATED","100.0","266.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","30-October-2018","-4.0","ACTUAL","100.0","13.8","ACTUAL","100.0","4.9","AGGREGATED","100.0","58.1","AGGREGATED","100.0","117.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","13.5","AGGREGATED","100.0","270.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","31-October-2018","0.2","ACTUAL","100.0","12.4","ACTUAL","100.0","5.6","AGGREGATED","100.0","55.8","AGGREGATED","100.0","117.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","17.7","AGGREGATED","100.0","255.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","01-November-2018","1.9","ACTUAL","100.0","6.9","ACTUAL","100.0","4.4","AGGREGATED","100.0","66.6","AGGREGATED","100.0","117.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.1","AGGREGATED","100.0","16.3","AGGREGATED","100.0","335.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","02-November-2018","1.3","ACTUAL","100.0","12.1","ACTUAL","100.0","3.7","AGGREGATED","100.0","86.3","AGGREGATED","100.0","118.9","AGGREGATED","using element [Precip. Weighing]","1.1","AGGREGATED","using element [Precip. Weighing]","17.2","AGGREGATED","100.0","26.0","AGGREGATED","100.0","267.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","03-November-2018","-2.3","ACTUAL","100.0","13.5","ACTUAL","100.0","4.6","AGGREGATED","100.0","72.2","AGGREGATED","100.0","118.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","13.5","AGGREGATED","100.0","231.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","04-November-2018","0.3","ACTUAL","100.0","14.1","ACTUAL","100.0","8.2","AGGREGATED","100.0","62.2","AGGREGATED","100.0","124.7","AGGREGATED","using element [Precip. Weighing]","5.8","AGGREGATED","using element [Precip. Weighing]","17.0","AGGREGATED","100.0","26.2","AGGREGATED","100.0","274.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","05-November-2018","-7.0","ACTUAL","100.0","0.8","ACTUAL","100.0","-3.1","AGGREGATED","100.0","79.6","AGGREGATED","100.0","125.1","AGGREGATED","using element [Precip. Weighing]","0.4","AGGREGATED","using element [Precip. Weighing]","13.1","AGGREGATED","100.0","18.1","AGGREGATED","100.0","356.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","06-November-2018","-10.2","ACTUAL","100.0","-5.6","ACTUAL","100.0","-8.1","AGGREGATED","100.0","82.4","AGGREGATED","100.0","125.3","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","7.0","AGGREGATED","100.0","35.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","07-November-2018","-14.9","ACTUAL","100.0","-5.0","ACTUAL","100.0","-9.3","AGGREGATED","100.0","89.3","AGGREGATED","100.0","127.7","AGGREGATED","using element [Precip. Weighing]","2.4","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","100.0","7.8","AGGREGATED","100.0","256.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","08-November-2018","-14.7","ACTUAL","100.0","-5.7","ACTUAL","100.0","-10.9","AGGREGATED","100.0","82.1","AGGREGATED","100.0","127.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","11.5","AGGREGATED","100.0","239.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","09-November-2018","-12.8","ACTUAL","100.0","6.1","ACTUAL","100.0","-2.7","AGGREGATED","100.0","79.0","AGGREGATED","100.0","128.2","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","14.5","AGGREGATED","100.0","22.7","AGGREGATED","100.0","219.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","10-November-2018","-1.2","ACTUAL","100.0","3.1","ACTUAL","100.0","0.8","AGGREGATED","100.0","85.4","AGGREGATED","100.0","129.1","AGGREGATED","using element [Precip. Weighing]","0.9","AGGREGATED","using element [Precip. Weighing]","12.2","AGGREGATED","100.0","18.0","AGGREGATED","100.0","313.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","11-November-2018","-9.9","ACTUAL","100.0","-0.2","ACTUAL","100.0","-3.4","AGGREGATED","100.0","90.7","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. Weighing]","1.7","AGGREGATED","using element [Precip. Weighing]","6.5","AGGREGATED","100.0","9.6","AGGREGATED","100.0","314.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","12-November-2018","-10.5","ACTUAL","100.0","5.0","ACTUAL","100.0","-1.6","AGGREGATED","100.0","78.9","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","13.5","AGGREGATED","100.0","242.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","13-November-2018","0.0","ACTUAL","100.0","11.6","ACTUAL","100.0","6.1","AGGREGATED","100.0","49.8","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.3","AGGREGATED","100.0","26.8","AGGREGATED","100.0","258.6","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","14-November-2018","4.4","ACTUAL","100.0","11.1","ACTUAL","100.0","8.2","AGGREGATED","100.0","42.7","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","21.9","AGGREGATED","100.0","33.8","AGGREGATED","100.0","264.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","15-November-2018","-0.7","ACTUAL","100.0","11.2","ACTUAL","100.0","5.5","AGGREGATED","100.0","60.4","AGGREGATED","100.0","130.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","16.9","AGGREGATED","100.0","262.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","16-November-2018","-13.4","ACTUAL","100.0","8.3","ACTUAL","100.0","-5.1","AGGREGATED","100.0","86.0","AGGREGATED","100.0","134.0","AGGREGATED","using element [Precip. Weighing]","3.2","AGGREGATED","using element [Precip. Weighing]","13.9","AGGREGATED","100.0","19.1","AGGREGATED","100.0","358.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","17-November-2018","-18.2","ACTUAL","100.0","-1.7","ACTUAL","100.0","-10.8","AGGREGATED","100.0","81.5","AGGREGATED","100.0","134.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","12.3","AGGREGATED","100.0","200.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","18-November-2018","-5.3","ACTUAL","100.0","4.7","ACTUAL","100.0","1.6","AGGREGATED","100.0","76.0","AGGREGATED","100.0","134.8","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","14.6","AGGREGATED","100.0","276.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","19-November-2018","-0.7","ACTUAL","100.0","10.7","ACTUAL","100.0","3.4","AGGREGATED","100.0","79.3","AGGREGATED","100.0","134.9","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","11.7","AGGREGATED","100.0","238.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","20-November-2018","-0.9","ACTUAL","100.0","14.3","ACTUAL","100.0","5.2","AGGREGATED","100.0","62.2","AGGREGATED","100.0","134.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","15.0","AGGREGATED","100.0","247.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","21-November-2018","-2.6","ACTUAL","100.0","12.0","ACTUAL","100.0","3.8","AGGREGATED","100.0","61.7","AGGREGATED","100.0","134.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","15.3","AGGREGATED","100.0","217.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","22-November-2018","1.0","ACTUAL","100.0","9.8","ACTUAL","100.0","5.1","AGGREGATED","100.0","65.1","AGGREGATED","100.0","134.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.1","AGGREGATED","100.0","20.0","AGGREGATED","100.0","235.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","23-November-2018","-2.2","ACTUAL","100.0","4.3","ACTUAL","100.0","1.4","AGGREGATED","100.0","80.2","AGGREGATED","100.0","135.0","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","6.2","AGGREGATED","100.0","9.0","AGGREGATED","100.0","328.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","24-November-2018","-8.9","ACTUAL","100.0","-0.4","ACTUAL","100.0","-4.6","AGGREGATED","100.0","93.6","AGGREGATED","100.0","137.1","AGGREGATED","using element [Precip. Weighing]","2.1","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","12.4","AGGREGATED","100.0","51.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","25-November-2018","-13.6","ACTUAL","100.0","0.5","ACTUAL","100.0","-7.4","AGGREGATED","100.0","88.5","AGGREGATED","100.0","137.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","3.9","AGGREGATED","100.0","5.8","AGGREGATED","100.0","197.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","26-November-2018","-10.9","ACTUAL","100.0","10.0","ACTUAL","100.0","1.3","AGGREGATED","100.0","73.8","AGGREGATED","100.0","137.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.9","AGGREGATED","100.0","17.7","AGGREGATED","100.0","219.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","27-November-2018","6.2","ACTUAL","100.0","12.5","ACTUAL","100.0","9.3","AGGREGATED","100.0","55.3","AGGREGATED","100.0","137.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.7","AGGREGATED","100.0","29.3","AGGREGATED","100.0","259.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","28-November-2018","1.7","ACTUAL","100.0","11.2","ACTUAL","100.0","6.3","AGGREGATED","100.0","55.8","AGGREGATED","100.0","137.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.0","AGGREGATED","100.0","20.6","AGGREGATED","100.0","268.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","29-November-2018","-5.0","ACTUAL","100.0","8.3","ACTUAL","100.0","0.1","AGGREGATED","100.0","76.7","AGGREGATED","100.0","137.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","AGGREGATED","100.0","8.7","AGGREGATED","100.0","215.6","AGGREGATED","100.0","100.0","COMPUTED",""
"Fincastle IMCIN","30-November-2018","-6.4","ACTUAL","100.0","1.9","ACTUAL","100.0","-3.8","AGGREGATED","100.0","89.1","AGGREGATED","100.0","137.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","3.6","AGGREGATED","100.0","5.6","AGGREGATED","100.0","288.7","AGGREGATED","100.0","100.0","COMPUTED",""
