"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Bow Island","22-July-2018","7.7","ACTUAL","100.0","24.1","ACTUAL","100.0","16.4","AGGREGATED","100.0","62.3","AGGREGATED","100.0","65.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","12.2","AGGREGATED","100.0","312.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","23-July-2018","7.6","ACTUAL","100.0","28.5","ACTUAL","100.0","18.5","AGGREGATED","100.0","59.2","AGGREGATED","100.0","65.9","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","11.7","AGGREGATED","100.0","87.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","24-July-2018","11.1","ACTUAL","100.0","23.2","ACTUAL","100.0","16.2","AGGREGATED","100.0","79.0","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.4","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","10.3","AGGREGATED","100.0","37.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","25-July-2018","9.3","ACTUAL","100.0","23.9","ACTUAL","100.0","16.5","AGGREGATED","100.0","69.3","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","AGGREGATED","100.0","6.2","AGGREGATED","100.0","9.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","26-July-2018","7.7","ACTUAL","100.0","25.9","ACTUAL","100.0","17.2","AGGREGATED","100.0","65.5","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","7.0","AGGREGATED","100.0","119.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","27-July-2018","9.4","ACTUAL","100.0","25.7","ACTUAL","100.0","17.9","AGGREGATED","100.0","65.0","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","AGGREGATED","100.0","5.6","AGGREGATED","100.0","12.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","28-July-2018","10.6","ACTUAL","100.0","27.4","ACTUAL","100.0","19.4","AGGREGATED","100.0","61.6","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","AGGREGATED","100.0","5.6","AGGREGATED","100.0","170.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","29-July-2018","8.4","ACTUAL","100.0","29.7","ACTUAL","100.0","19.6","AGGREGATED","100.0","57.6","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","AGGREGATED","100.0","5.0","AGGREGATED","100.0","223.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","30-July-2018","8.1","ACTUAL","100.0","33.4","ACTUAL","100.0","22.1","AGGREGATED","100.0","54.1","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","6.8","AGGREGATED","100.0","142.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","31-July-2018","14.8","ACTUAL","100.0","28.8","ACTUAL","100.0","21.3","AGGREGATED","100.0","67.0","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","11.7","AGGREGATED","100.0","33.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","01-August-2018","15.6","ACTUAL","100.0","34.4","ACTUAL","100.0","23.8","AGGREGATED","100.0","52.2","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.8","AGGREGATED","100.0","15.7","AGGREGATED","100.0","160.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","02-August-2018","11.5","ACTUAL","100.0","31.0","ACTUAL","100.0","21.6","AGGREGATED","100.0","58.9","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","7.4","AGGREGATED","100.0","308.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","03-August-2018","9.3","ACTUAL","100.0","29.5","ACTUAL","100.0","19.6","AGGREGATED","100.0","51.5","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","12.8","AGGREGATED","100.0","260.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","04-August-2018","10.1","ACTUAL","100.0","23.6","ACTUAL","100.0","16.8","AGGREGATED","100.0","66.0","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","12.3","AGGREGATED","100.0","298.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","05-August-2018","11.6","ACTUAL","100.0","21.9","ACTUAL","100.0","16.7","AGGREGATED","100.0","76.9","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","8.3","AGGREGATED","100.0","295.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","06-August-2018","8.6","ACTUAL","100.0","31.2","ACTUAL","100.0","20.0","AGGREGATED","100.0","60.8","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","9.2","AGGREGATED","100.0","204.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","07-August-2018","11.8","ACTUAL","100.0","31.9","ACTUAL","100.0","22.0","AGGREGATED","100.0","48.8","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","8.5","AGGREGATED","100.0","267.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","08-August-2018","10.3","ACTUAL","100.0","32.4","ACTUAL","100.0","20.9","AGGREGATED","100.0","54.6","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","AGGREGATED","100.0","7.3","AGGREGATED","100.0","187.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","09-August-2018","11.4","ACTUAL","100.0","35.3","ACTUAL","100.0","22.2","AGGREGATED","100.0","53.2","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","7.8","AGGREGATED","100.0","193.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","10-August-2018","13.3","ACTUAL","100.0","39.5","ACTUAL","100.0","25.8","AGGREGATED","100.0","44.1","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","10.0","AGGREGATED","100.0","177.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","11-August-2018","12.4","ACTUAL","100.0","30.2","ACTUAL","100.0","20.9","AGGREGATED","100.0","55.0","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","13.2","AGGREGATED","100.0","303.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","12-August-2018","12.3","ACTUAL","100.0","27.4","ACTUAL","100.0","18.1","AGGREGATED","100.0","64.5","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","11.7","AGGREGATED","100.0","317.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","13-August-2018","8.4","ACTUAL","100.0","21.5","ACTUAL","100.0","14.3","AGGREGATED","100.0","65.9","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","8.0","AGGREGATED","100.0","344.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","14-August-2018","7.1","ACTUAL","100.0","29.6","ACTUAL","100.0","18.3","AGGREGATED","100.0","52.2","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","10.6","AGGREGATED","100.0","188.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","15-August-2018","9.7","ACTUAL","100.0","30.8","ACTUAL","100.0","19.1","AGGREGATED","100.0","55.7","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","100.0","7.5","AGGREGATED","100.0","266.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","16-August-2018","8.8","ACTUAL","100.0","28.1","ACTUAL","100.0","17.5","AGGREGATED","100.0","67.7","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","AGGREGATED","100.0","7.1","AGGREGATED","100.0","300.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","17-August-2018","11.0","ACTUAL","100.0","31.7","ACTUAL","100.0","20.7","AGGREGATED","100.0","52.6","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","7.4","AGGREGATED","100.0","209.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","18-August-2018","8.9","ACTUAL","100.0","25.7","ACTUAL","100.0","17.7","AGGREGATED","100.0","53.6","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","11.3","AGGREGATED","100.0","329.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","19-August-2018","4.5","ACTUAL","100.0","23.1","ACTUAL","100.0","13.8","AGGREGATED","100.0","55.8","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","100.0","9.8","AGGREGATED","100.0","116.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","20-August-2018","11.0","ACTUAL","100.0","23.6","ACTUAL","100.0","16.4","AGGREGATED","100.0","46.1","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","7.1","AGGREGATED","100.0","92.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","21-August-2018","4.6","ACTUAL","100.0","25.1","ACTUAL","100.0","15.2","AGGREGATED","100.0","54.9","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","10.4","AGGREGATED","100.0","184.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","22-August-2018","7.9","ACTUAL","100.0","31.9","ACTUAL","100.0","19.0","AGGREGATED","100.0","47.7","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","100.0","13.2","AGGREGATED","100.0","172.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","23-August-2018","5.9","ACTUAL","100.0","32.3","ACTUAL","100.0","18.6","AGGREGATED","100.0","48.3","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","7.6","AGGREGATED","100.0","233.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","24-August-2018","10.1","ACTUAL","100.0","17.6","ACTUAL","100.0","14.2","AGGREGATED","100.0","72.1","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","12.1","AGGREGATED","100.0","304.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","25-August-2018","3.8","ACTUAL","100.0","22.8","ACTUAL","100.0","13.8","AGGREGATED","100.0","67.3","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","7.8","AGGREGATED","100.0","186.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","26-August-2018","11.0","ACTUAL","100.0","22.3","ACTUAL","100.0","16.4","AGGREGATED","100.0","49.7","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","7.9","AGGREGATED","100.0","238.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","27-August-2018","4.0","ACTUAL","100.0","14.7","ACTUAL","100.0","9.3","AGGREGATED","100.0","87.0","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","17.4","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","100.0","14.3","AGGREGATED","100.0","344.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","28-August-2018","1.4","ACTUAL","100.0","22.5","ACTUAL","100.0","12.0","AGGREGATED","100.0","65.5","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","9.7","AGGREGATED","100.0","205.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","29-August-2018","9.4","ACTUAL","100.0","26.9","ACTUAL","100.0","17.4","AGGREGATED","100.0","55.6","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","10.8","AGGREGATED","100.0","239.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","30-August-2018","9.6","ACTUAL","100.0","23.6","ACTUAL","100.0","15.9","AGGREGATED","100.0","60.1","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","100.0","6.5","AGGREGATED","100.0","288.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","31-August-2018","6.7","ACTUAL","100.0","23.4","ACTUAL","100.0","14.3","AGGREGATED","100.0","60.5","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","8.4","AGGREGATED","100.0","255.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","01-September-2018","6.6","ACTUAL","100.0","18.4","ACTUAL","100.0","14.1","AGGREGATED","100.0","52.2","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","10.5","AGGREGATED","100.0","275.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","02-September-2018","5.9","ACTUAL","100.0","22.3","ACTUAL","100.0","13.0","AGGREGATED","100.0","55.5","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","11.2","AGGREGATED","100.0","166.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island","03-September-2018","6.5","ACTUAL","95.8","17.1","ACTUAL","95.8","12.2","AGGREGATED","95.8","62.0","AGGREGATED","95.8","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","95.8","15.2","AGGREGATED","95.8","262.9","AGGREGATED","95.8","1.7","COMPUTED",""
"Bow Island","04-September-2018","3.8","ACTUAL","100.0","17.3","ACTUAL","100.0","9.7","AGGREGATED","100.0","68.3","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","7.6","AGGREGATED","100.0","35.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Bow Island","05-September-2018","2.8","ACTUAL","100.0","24.1","ACTUAL","100.0","13.2","AGGREGATED","100.0","54.6","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","100.0","14.1","AGGREGATED","100.0","146.6","AGGREGATED","100.0","1.7","COMPUTED",""
"Bow Island","06-September-2018","6.0","ACTUAL","100.0","28.1","ACTUAL","100.0","16.6","AGGREGATED","100.0","53.0","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","10.4","AGGREGATED","100.0","140.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Bow Island","07-September-2018","12.0","ACTUAL","100.0","31.4","ACTUAL","100.0","20.5","AGGREGATED","100.0","47.5","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.1","AGGREGATED","100.0","15.7","AGGREGATED","100.0","172.3","AGGREGATED","100.0","5.1","COMPUTED",""
"Bow Island","08-September-2018","8.9","ACTUAL","100.0","27.7","ACTUAL","100.0","18.8","AGGREGATED","100.0","45.5","AGGREGATED","100.0","83.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","15.3","AGGREGATED","100.0","242.0","AGGREGATED","100.0","5.1","COMPUTED",""
"Bow Island","09-September-2018","9.7","ACTUAL","100.0","22.5","ACTUAL","100.0","15.3","AGGREGATED","100.0","66.1","AGGREGATED","100.0","84.2","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","5.8","AGGREGATED","100.0","7.7","AGGREGATED","100.0","341.7","AGGREGATED","100.0","5.1","COMPUTED",""
"Bow Island","10-September-2018","8.1","ACTUAL","100.0","25.6","ACTUAL","100.0","14.9","AGGREGATED","100.0","59.1","AGGREGATED","100.0","84.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","10.8","AGGREGATED","100.0","224.0","AGGREGATED","100.0","8.5","COMPUTED",""
"Bow Island","11-September-2018","5.9","ACTUAL","100.0","19.0","ACTUAL","100.0","12.1","AGGREGATED","100.0","68.3","AGGREGATED","100.0","84.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","AGGREGATED","100.0","5.8","AGGREGATED","100.0","133.0","AGGREGATED","100.0","13.6","COMPUTED",""
"Bow Island","12-September-2018","3.2","ACTUAL","100.0","17.9","ACTUAL","100.0","11.6","AGGREGATED","100.0","65.7","AGGREGATED","100.0","84.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","10.9","AGGREGATED","100.0","285.1","AGGREGATED","100.0","15.3","COMPUTED",""
"Bow Island","13-September-2018","1.8","ACTUAL","100.0","9.7","ACTUAL","100.0","4.7","AGGREGATED","100.0","76.5","AGGREGATED","100.0","84.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","7.9","AGGREGATED","100.0","349.0","AGGREGATED","100.0","22.0","COMPUTED",""
"Bow Island","14-September-2018","2.8","ACTUAL","100.0","13.8","ACTUAL","100.0","6.7","AGGREGATED","100.0","68.0","AGGREGATED","100.0","84.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.4","AGGREGATED","100.0","12.6","AGGREGATED","100.0","67.6","AGGREGATED","100.0","23.7","COMPUTED",""
"Bow Island","15-September-2018","4.3","ACTUAL","100.0","14.5","ACTUAL","100.0","9.6","AGGREGATED","100.0","79.8","AGGREGATED","100.0","84.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","11.1","AGGREGATED","100.0","100.7","AGGREGATED","100.0","23.7","COMPUTED",""
"Bow Island","16-September-2018","5.2","ACTUAL","100.0","13.0","ACTUAL","100.0","7.8","AGGREGATED","100.0","89.2","AGGREGATED","100.0","87.4","AGGREGATED","using element [Precip. Weighing]","3.2","AGGREGATED","using element [Precip. Weighing]","6.7","AGGREGATED","100.0","8.4","AGGREGATED","100.0","315.9","AGGREGATED","100.0","25.4","COMPUTED",""
"Bow Island","17-September-2018","2.4","ACTUAL","100.0","16.1","ACTUAL","100.0","8.4","AGGREGATED","100.0","79.7","AGGREGATED","100.0","87.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","9.3","AGGREGATED","100.0","354.9","AGGREGATED","100.0","30.5","COMPUTED",""
"Bow Island","18-September-2018","3.2","ACTUAL","100.0","12.8","ACTUAL","100.0","7.5","AGGREGATED","100.0","81.2","AGGREGATED","100.0","87.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.9","AGGREGATED","100.0","15.8","AGGREGATED","100.0","51.3","AGGREGATED","100.0","35.6","COMPUTED",""
"Bow Island","19-September-2018","4.6","ACTUAL","100.0","14.8","ACTUAL","100.0","8.5","AGGREGATED","100.0","75.0","AGGREGATED","100.0","87.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","8.3","AGGREGATED","100.0","100.7","AGGREGATED","100.0","40.7","COMPUTED",""
"Bow Island","20-September-2018","0.7","ACTUAL","100.0","17.0","ACTUAL","100.0","8.6","AGGREGATED","100.0","77.5","AGGREGATED","100.0","91.3","AGGREGATED","using element [Precip. Weighing]","3.9","AGGREGATED","using element [Precip. Weighing]","6.8","AGGREGATED","100.0","7.8","AGGREGATED","100.0","83.2","AGGREGATED","100.0","44.1","COMPUTED",""
"Bow Island","21-September-2018","4.6","ACTUAL","100.0","17.9","ACTUAL","100.0","9.9","AGGREGATED","100.0","79.8","AGGREGATED","100.0","91.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","11.1","AGGREGATED","100.0","226.0","AGGREGATED","100.0","47.5","COMPUTED",""
"Bow Island","22-September-2018","2.7","ACTUAL","100.0","6.2","ACTUAL","100.0","4.3","AGGREGATED","100.0","92.2","AGGREGATED","100.0","91.5","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","9.6","AGGREGATED","100.0","23.5","AGGREGATED","100.0","49.2","COMPUTED",""
"Bow Island","23-September-2018","2.8","ACTUAL","100.0","11.0","ACTUAL","100.0","6.1","AGGREGATED","100.0","83.2","AGGREGATED","100.0","91.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","8.0","AGGREGATED","100.0","55.7","AGGREGATED","100.0","50.8","COMPUTED",""
"Bow Island","24-September-2018","3.5","ACTUAL","100.0","12.4","ACTUAL","100.0","7.1","AGGREGATED","100.0","83.8","AGGREGATED","100.0","95.0","AGGREGATED","using element [Precip. Weighing]","3.5","AGGREGATED","using element [Precip. Weighing]","6.7","AGGREGATED","100.0","10.1","AGGREGATED","100.0","297.7","AGGREGATED","100.0","59.3","COMPUTED",""
"Bow Island","25-September-2018","2.3","ACTUAL","100.0","17.4","ACTUAL","100.0","8.9","AGGREGATED","100.0","70.6","AGGREGATED","100.0","95.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","10.0","AGGREGATED","100.0","273.6","AGGREGATED","100.0","61.0","COMPUTED",""
"Bow Island","26-September-2018","6.0","ACTUAL","100.0","17.3","ACTUAL","100.0","10.9","AGGREGATED","100.0","64.1","AGGREGATED","100.0","96.6","AGGREGATED","using element [Precip. Weighing]","1.6","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","10.1","AGGREGATED","100.0","305.0","AGGREGATED","100.0","61.0","COMPUTED",""
"Bow Island","27-September-2018","2.6","ACTUAL","100.0","8.4","ACTUAL","100.0","6.3","AGGREGATED","100.0","88.1","AGGREGATED","100.0","105.2","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","8.9","AGGREGATED","100.0","3.9","AGGREGATED","100.0","67.8","COMPUTED",""
"Bow Island","28-September-2018","1.1","ACTUAL","100.0","9.6","ACTUAL","100.0","4.9","AGGREGATED","100.0","79.9","AGGREGATED","100.0","105.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","AGGREGATED","100.0","5.6","AGGREGATED","100.0","109.8","AGGREGATED","100.0","71.2","COMPUTED",""
"Bow Island","29-September-2018","-1.8","ACTUAL","100.0","6.0","ACTUAL","100.0","3.0","AGGREGATED","100.0","75.3","AGGREGATED","100.0","105.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.7","AGGREGATED","100.0","13.0","AGGREGATED","100.0","13.9","AGGREGATED","100.0","74.6","COMPUTED",""
"Bow Island","30-September-2018","-3.3","ACTUAL","100.0","0.8","ACTUAL","100.0","-1.0","AGGREGATED","100.0","78.5","AGGREGATED","100.0","105.5","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","13.0","AGGREGATED","100.0","15.2","AGGREGATED","100.0","116.7","AGGREGATED","100.0","79.7","COMPUTED",""
"Bow Island","01-October-2018","0.8","ACTUAL","100.0","10.4","ACTUAL","100.0","4.2","AGGREGATED","100.0","79.2","AGGREGATED","100.0","105.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.7","AGGREGATED","100.0","14.7","AGGREGATED","100.0","80.3","AGGREGATED","100.0","79.7","COMPUTED",""
