"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Bow Island North IMCIN","16-July-2018","9.7","ACTUAL","100.0","33.5","ACTUAL","100.0","22.4","AGGREGATED","100.0","45.6","AGGREGATED","100.0","47.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","AGGREGATED","100.0","6.2","AGGREGATED","100.0","168.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","17-July-2018","13.6","ACTUAL","100.0","35.5","ACTUAL","100.0","24.8","AGGREGATED","100.0","46.0","AGGREGATED","100.0","47.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","7.1","AGGREGATED","100.0","186.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","18-July-2018","16.4","ACTUAL","100.0","30.4","ACTUAL","100.0","23.3","AGGREGATED","100.0","51.1","AGGREGATED","100.0","47.8","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","11.2","AGGREGATED","100.0","270.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","19-July-2018","13.2","ACTUAL","100.0","31.6","ACTUAL","100.0","21.9","AGGREGATED","100.0","59.0","AGGREGATED","100.0","47.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","100.0","7.1","AGGREGATED","100.0","149.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","20-July-2018","13.8","ACTUAL","100.0","33.4","ACTUAL","100.0","23.7","AGGREGATED","100.0","43.8","AGGREGATED","100.0","47.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","11.1","AGGREGATED","100.0","186.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","21-July-2018","10.2","ACTUAL","100.0","27.7","ACTUAL","100.0","18.7","AGGREGATED","100.0","50.0","AGGREGATED","100.0","47.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","7.6","AGGREGATED","100.0","299.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","22-July-2018","10.1","ACTUAL","100.0","24.4","ACTUAL","100.0","17.1","AGGREGATED","100.0","54.5","AGGREGATED","100.0","47.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","10.1","AGGREGATED","100.0","303.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","23-July-2018","8.0","ACTUAL","100.0","27.9","ACTUAL","100.0","18.6","AGGREGATED","100.0","55.3","AGGREGATED","100.0","48.7","AGGREGATED","using element [Precip. Weighing]","0.9","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","11.9","AGGREGATED","100.0","72.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","24-July-2018","13.4","ACTUAL","100.0","22.1","ACTUAL","100.0","16.8","AGGREGATED","100.0","74.3","AGGREGATED","100.0","48.9","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","9.9","AGGREGATED","100.0","35.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","25-July-2018","7.9","ACTUAL","100.0","23.6","ACTUAL","100.0","16.4","AGGREGATED","100.0","66.0","AGGREGATED","100.0","48.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","AGGREGATED","100.0","5.5","AGGREGATED","100.0","25.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","26-July-2018","8.6","ACTUAL","100.0","26.1","ACTUAL","100.0","17.7","AGGREGATED","100.0","59.5","AGGREGATED","100.0","48.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","AGGREGATED","100.0","6.0","AGGREGATED","100.0","145.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","27-July-2018","9.0","ACTUAL","100.0","26.1","ACTUAL","100.0","18.4","AGGREGATED","100.0","61.3","AGGREGATED","100.0","49.4","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","4.1","AGGREGATED","100.0","4.4","AGGREGATED","100.0","195.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","28-July-2018","11.2","ACTUAL","100.0","28.0","ACTUAL","100.0","19.7","AGGREGATED","100.0","57.3","AGGREGATED","100.0","49.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","AGGREGATED","100.0","5.8","AGGREGATED","100.0","187.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","29-July-2018","9.1","ACTUAL","100.0","30.3","ACTUAL","100.0","20.1","AGGREGATED","100.0","54.8","AGGREGATED","100.0","49.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","AGGREGATED","100.0","5.1","AGGREGATED","100.0","193.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","30-July-2018","9.8","ACTUAL","100.0","34.1","ACTUAL","100.0","22.6","AGGREGATED","100.0","48.5","AGGREGATED","100.0","49.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","AGGREGATED","100.0","7.3","AGGREGATED","100.0","176.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","31-July-2018","15.8","ACTUAL","100.0","28.2","ACTUAL","100.0","21.8","AGGREGATED","100.0","61.4","AGGREGATED","100.0","49.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","11.2","AGGREGATED","100.0","31.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","01-August-2018","16.6","ACTUAL","100.0","34.0","ACTUAL","100.0","24.5","AGGREGATED","100.0","46.7","AGGREGATED","100.0","49.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","11.1","AGGREGATED","100.0","153.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","02-August-2018","14.9","ACTUAL","100.0","31.9","ACTUAL","100.0","23.2","AGGREGATED","100.0","48.4","AGGREGATED","100.0","49.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","100.0","6.7","AGGREGATED","100.0","278.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","03-August-2018","10.1","ACTUAL","100.0","29.8","ACTUAL","100.0","20.2","AGGREGATED","100.0","47.4","AGGREGATED","100.0","49.5","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","11.0","AGGREGATED","100.0","246.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","04-August-2018","10.2","ACTUAL","100.0","23.8","ACTUAL","100.0","17.4","AGGREGATED","100.0","61.9","AGGREGATED","100.0","49.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","9.3","AGGREGATED","100.0","281.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","05-August-2018","11.8","ACTUAL","100.0","20.9","ACTUAL","100.0","17.1","AGGREGATED","100.0","75.1","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","6.3","AGGREGATED","100.0","278.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","06-August-2018","9.7","ACTUAL","100.0","31.4","ACTUAL","100.0","20.3","AGGREGATED","100.0","59.6","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","AGGREGATED","100.0","7.9","AGGREGATED","100.0","185.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","07-August-2018","11.8","ACTUAL","100.0","31.6","ACTUAL","100.0","22.1","AGGREGATED","100.0","47.1","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","7.1","AGGREGATED","100.0","235.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","08-August-2018","11.2","ACTUAL","100.0","32.5","ACTUAL","100.0","21.4","AGGREGATED","100.0","51.1","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","AGGREGATED","100.0","5.7","AGGREGATED","100.0","170.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","09-August-2018","12.6","ACTUAL","100.0","35.0","ACTUAL","100.0","22.7","AGGREGATED","100.0","50.2","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","AGGREGATED","100.0","6.4","AGGREGATED","100.0","187.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","10-August-2018","15.2","ACTUAL","100.0","40.0","ACTUAL","100.0","26.5","AGGREGATED","100.0","38.3","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","AGGREGATED","100.0","8.0","AGGREGATED","100.0","174.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","11-August-2018","15.9","ACTUAL","100.0","31.4","ACTUAL","100.0","22.5","AGGREGATED","100.0","46.2","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","11.4","AGGREGATED","100.0","303.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","12-August-2018","12.8","ACTUAL","100.0","27.8","ACTUAL","100.0","18.5","AGGREGATED","100.0","59.8","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.4","AGGREGATED","100.0","11.7","AGGREGATED","100.0","316.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","13-August-2018","9.0","ACTUAL","100.0","21.3","ACTUAL","100.0","14.4","AGGREGATED","100.0","63.1","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","AGGREGATED","100.0","7.0","AGGREGATED","100.0","328.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","14-August-2018","9.1","ACTUAL","100.0","29.5","ACTUAL","100.0","18.8","AGGREGATED","100.0","49.3","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","8.9","AGGREGATED","100.0","181.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","15-August-2018","10.4","ACTUAL","100.0","31.2","ACTUAL","100.0","19.3","AGGREGATED","100.0","52.6","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","AGGREGATED","100.0","5.7","AGGREGATED","100.0","197.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","16-August-2018","7.5","ACTUAL","100.0","28.2","ACTUAL","100.0","17.5","AGGREGATED","100.0","63.7","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","3.5","AGGREGATED","100.0","3.8","AGGREGATED","100.0","217.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","17-August-2018","11.2","ACTUAL","100.0","32.6","ACTUAL","100.0","21.0","AGGREGATED","100.0","50.7","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","AGGREGATED","100.0","6.2","AGGREGATED","100.0","195.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","18-August-2018","7.6","ACTUAL","100.0","25.4","ACTUAL","100.0","17.6","AGGREGATED","100.0","52.4","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.0","AGGREGATED","100.0","13.6","AGGREGATED","100.0","332.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","19-August-2018","5.0","ACTUAL","100.0","22.0","ACTUAL","100.0","14.1","AGGREGATED","100.0","53.8","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","7.4","AGGREGATED","100.0","117.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","20-August-2018","10.8","ACTUAL","100.0","23.5","ACTUAL","100.0","16.9","AGGREGATED","100.0","40.8","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","7.6","AGGREGATED","100.0","74.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","21-August-2018","5.5","ACTUAL","100.0","25.0","ACTUAL","100.0","15.3","AGGREGATED","100.0","54.5","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","AGGREGATED","100.0","10.0","AGGREGATED","100.0","183.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","22-August-2018","9.9","ACTUAL","100.0","31.1","ACTUAL","100.0","19.4","AGGREGATED","100.0","46.1","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","11.5","AGGREGATED","100.0","169.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","23-August-2018","6.8","ACTUAL","100.0","32.4","ACTUAL","100.0","19.4","AGGREGATED","100.0","45.9","AGGREGATED","100.0","49.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","AGGREGATED","100.0","6.3","AGGREGATED","100.0","192.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","24-August-2018","10.6","ACTUAL","100.0","18.3","ACTUAL","100.0","14.5","AGGREGATED","100.0","71.2","AGGREGATED","100.0","50.4","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","10.3","AGGREGATED","100.0","294.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","25-August-2018","5.1","ACTUAL","100.0","22.4","ACTUAL","100.0","14.0","AGGREGATED","100.0","68.0","AGGREGATED","100.0","50.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","AGGREGATED","100.0","7.4","AGGREGATED","100.0","181.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","26-August-2018","12.0","ACTUAL","100.0","22.1","ACTUAL","100.0","16.6","AGGREGATED","100.0","49.7","AGGREGATED","100.0","50.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","7.8","AGGREGATED","100.0","222.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","27-August-2018","3.1","ACTUAL","100.0","14.9","ACTUAL","100.0","9.5","AGGREGATED","100.0","85.7","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","18.5","AGGREGATED","using element [Precip. Weighing]","16.4","AGGREGATED","100.0","20.0","AGGREGATED","100.0","342.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","28-August-2018","2.5","ACTUAL","100.0","22.1","ACTUAL","100.0","12.1","AGGREGATED","100.0","65.2","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","9.0","AGGREGATED","100.0","194.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","29-August-2018","8.8","ACTUAL","100.0","26.0","ACTUAL","100.0","17.3","AGGREGATED","100.0","54.8","AGGREGATED","100.0","68.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","12.3","AGGREGATED","100.0","217.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","30-August-2018","9.5","ACTUAL","100.0","23.4","ACTUAL","100.0","15.9","AGGREGATED","100.0","59.9","AGGREGATED","100.0","69.0","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","100.0","6.0","AGGREGATED","100.0","268.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","31-August-2018","7.9","ACTUAL","100.0","22.8","ACTUAL","100.0","14.4","AGGREGATED","100.0","60.0","AGGREGATED","100.0","69.1","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","8.9","AGGREGATED","100.0","226.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","01-September-2018","9.9","ACTUAL","100.0","18.6","ACTUAL","100.0","13.9","AGGREGATED","100.0","53.4","AGGREGATED","100.0","69.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","100.0","12.2","AGGREGATED","100.0","284.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","02-September-2018","6.1","ACTUAL","100.0","21.8","ACTUAL","100.0","13.6","AGGREGATED","100.0","52.3","AGGREGATED","100.0","69.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","AGGREGATED","100.0","9.3","AGGREGATED","100.0","164.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Bow Island North IMCIN","03-September-2018","4.5","ACTUAL","100.0","17.4","ACTUAL","100.0","12.6","AGGREGATED","100.0","57.8","AGGREGATED","100.0","69.2","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","11.2","AGGREGATED","100.0","241.3","AGGREGATED","100.0","1.7","COMPUTED",""
"Bow Island North IMCIN","04-September-2018","4.6","ACTUAL","100.0","16.6","ACTUAL","100.0","9.9","AGGREGATED","100.0","64.9","AGGREGATED","100.0","69.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","AGGREGATED","100.0","5.6","AGGREGATED","100.0","20.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Bow Island North IMCIN","05-September-2018","3.3","ACTUAL","100.0","24.0","ACTUAL","100.0","13.6","AGGREGATED","100.0","52.7","AGGREGATED","100.0","69.3","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","9.1","AGGREGATED","100.0","143.4","AGGREGATED","100.0","1.7","COMPUTED",""
"Bow Island North IMCIN","06-September-2018","4.3","ACTUAL","100.0","27.7","ACTUAL","100.0","17.3","AGGREGATED","100.0","49.0","AGGREGATED","100.0","69.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","6.5","AGGREGATED","100.0","130.3","AGGREGATED","100.0","3.4","COMPUTED",""
"Bow Island North IMCIN","07-September-2018","13.8","ACTUAL","100.0","31.1","ACTUAL","100.0","21.2","AGGREGATED","100.0","44.3","AGGREGATED","100.0","69.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","13.0","AGGREGATED","100.0","163.1","AGGREGATED","100.0","5.1","COMPUTED",""
"Bow Island North IMCIN","08-September-2018","10.4","ACTUAL","100.0","27.4","ACTUAL","100.0","19.0","AGGREGATED","100.0","44.1","AGGREGATED","100.0","69.4","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","12.2","AGGREGATED","100.0","227.4","AGGREGATED","100.0","5.1","COMPUTED",""
"Bow Island North IMCIN","09-September-2018","10.9","ACTUAL","100.0","21.5","ACTUAL","100.0","15.8","AGGREGATED","100.0","64.4","AGGREGATED","100.0","69.5","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","100.0","6.5","AGGREGATED","100.0","349.7","AGGREGATED","100.0","5.1","COMPUTED",""
"Bow Island North IMCIN","10-September-2018","7.9","ACTUAL","100.0","23.8","ACTUAL","100.0","14.9","AGGREGATED","100.0","59.5","AGGREGATED","100.0","69.6","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","8.3","AGGREGATED","100.0","216.0","AGGREGATED","100.0","8.5","COMPUTED",""
"Bow Island North IMCIN","11-September-2018","5.5","ACTUAL","100.0","19.1","ACTUAL","100.0","12.3","AGGREGATED","100.0","68.0","AGGREGATED","100.0","69.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","AGGREGATED","100.0","5.4","AGGREGATED","100.0","110.6","AGGREGATED","100.0","15.3","COMPUTED",""
"Bow Island North IMCIN","12-September-2018","3.4","ACTUAL","100.0","18.1","ACTUAL","100.0","11.6","AGGREGATED","100.0","65.8","AGGREGATED","100.0","69.7","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","11.1","AGGREGATED","100.0","262.6","AGGREGATED","100.0","18.6","COMPUTED",""
"Bow Island North IMCIN","13-September-2018","1.6","ACTUAL","100.0","9.4","ACTUAL","100.0","4.7","AGGREGATED","100.0","75.7","AGGREGATED","100.0","69.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","8.6","AGGREGATED","100.0","339.5","AGGREGATED","100.0","23.7","COMPUTED",""
"Bow Island North IMCIN","14-September-2018","2.9","ACTUAL","100.0","12.5","ACTUAL","100.0","6.6","AGGREGATED","100.0","69.2","AGGREGATED","100.0","69.8","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","12.0","AGGREGATED","100.0","50.5","AGGREGATED","100.0","25.4","COMPUTED",""
"Bow Island North IMCIN","15-September-2018","2.8","ACTUAL","100.0","14.2","ACTUAL","100.0","8.5","AGGREGATED","100.0","82.3","AGGREGATED","100.0","69.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","7.5","AGGREGATED","100.0","9.3","AGGREGATED","100.0","25.4","COMPUTED",""
"Bow Island North IMCIN","16-September-2018","6.2","ACTUAL","100.0","12.4","ACTUAL","100.0","8.3","AGGREGATED","100.0","90.4","AGGREGATED","100.0","73.2","AGGREGATED","using element [Precip. Weighing]","3.4","AGGREGATED","using element [Precip. Weighing]","5.2","AGGREGATED","100.0","5.1","AGGREGATED","100.0","322.0","AGGREGATED","100.0","27.1","COMPUTED",""
"Bow Island North IMCIN","17-September-2018","2.7","ACTUAL","100.0","15.0","ACTUAL","100.0","8.6","AGGREGATED","100.0","81.1","AGGREGATED","100.0","73.3","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","8.2","AGGREGATED","100.0","25.5","AGGREGATED","100.0","32.2","COMPUTED",""
"Bow Island North IMCIN","18-September-2018","4.2","ACTUAL","100.0","12.8","ACTUAL","100.0","7.7","AGGREGATED","100.0","81.3","AGGREGATED","100.0","73.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.1","AGGREGATED","100.0","14.2","AGGREGATED","100.0","44.2","AGGREGATED","100.0","35.6","COMPUTED",""
"Bow Island North IMCIN","19-September-2018","5.7","ACTUAL","100.0","14.8","ACTUAL","100.0","9.0","AGGREGATED","100.0","73.6","AGGREGATED","100.0","73.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","AGGREGATED","100.0","7.5","AGGREGATED","100.0","94.7","AGGREGATED","100.0","42.4","COMPUTED",""
"Bow Island North IMCIN","20-September-2018","1.6","ACTUAL","100.0","16.5","ACTUAL","100.0","9.0","AGGREGATED","100.0","76.7","AGGREGATED","100.0","76.8","AGGREGATED","using element [Precip. Weighing]","3.5","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","7.2","AGGREGATED","100.0","76.4","AGGREGATED","100.0","47.5","COMPUTED",""
"Bow Island North IMCIN","21-September-2018","4.6","ACTUAL","100.0","17.8","ACTUAL","100.0","9.9","AGGREGATED","100.0","80.7","AGGREGATED","100.0","76.9","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","10.4","AGGREGATED","100.0","154.8","AGGREGATED","100.0","50.8","COMPUTED",""
"Bow Island North IMCIN","22-September-2018","2.6","ACTUAL","100.0","5.9","ACTUAL","100.0","4.1","AGGREGATED","100.0","93.6","AGGREGATED","100.0","77.0","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","10.2","AGGREGATED","100.0","27.6","AGGREGATED","100.0","52.5","COMPUTED",""
