"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Lethbridge Demo Farm IMCIN","16-July-2018","7.2","ACTUAL","100.0","30.9","ACTUAL","100.0","19.5","AGGREGATED","100.0","59.0","AGGREGATED","100.0","59.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","6.5","AGGREGATED","100.0","149.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","17-July-2018","11.0","ACTUAL","100.0","33.6","ACTUAL","100.0","22.2","AGGREGATED","100.0","52.7","AGGREGATED","100.0","59.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","AGGREGATED","100.0","8.9","AGGREGATED","100.0","210.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","18-July-2018","13.5","ACTUAL","100.0","26.6","ACTUAL","100.0","20.6","AGGREGATED","100.0","62.0","AGGREGATED","100.0","66.3","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","13.5","AGGREGATED","100.0","314.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","19-July-2018","13.3","ACTUAL","100.0","28.6","ACTUAL","100.0","20.2","AGGREGATED","100.0","64.6","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.4","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","8.6","AGGREGATED","100.0","111.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","20-July-2018","9.9","ACTUAL","100.0","29.6","ACTUAL","100.0","20.7","AGGREGATED","100.0","46.9","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","100.0","13.6","AGGREGATED","100.0","225.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","21-July-2018","8.5","ACTUAL","100.0","27.7","ACTUAL","100.0","17.9","AGGREGATED","100.0","52.4","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","13.0","AGGREGATED","100.0","283.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","22-July-2018","6.4","ACTUAL","100.0","23.6","ACTUAL","100.0","15.9","AGGREGATED","100.0","60.5","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","10.4","AGGREGATED","100.0","312.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","23-July-2018","6.9","ACTUAL","100.0","26.8","ACTUAL","100.0","16.8","AGGREGATED","100.0","66.9","AGGREGATED","100.0","66.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","10.7","AGGREGATED","100.0","58.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","24-July-2018","12.5","ACTUAL","100.0","21.9","ACTUAL","100.0","15.8","AGGREGATED","100.0","82.6","AGGREGATED","100.0","73.3","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","100.0","10.1","AGGREGATED","100.0","36.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","25-July-2018","12.1","ACTUAL","100.0","21.9","ACTUAL","100.0","16.5","AGGREGATED","100.0","78.1","AGGREGATED","100.0","73.5","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","6.8","AGGREGATED","100.0","110.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","26-July-2018","10.5","ACTUAL","100.0","24.3","ACTUAL","100.0","17.0","AGGREGATED","100.0","70.0","AGGREGATED","100.0","73.7","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","8.4","AGGREGATED","100.0","113.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","27-July-2018","7.9","ACTUAL","100.0","24.4","ACTUAL","100.0","16.5","AGGREGATED","100.0","68.7","AGGREGATED","100.0","73.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","7.8","AGGREGATED","100.0","323.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","28-July-2018","9.2","ACTUAL","100.0","26.2","ACTUAL","100.0","18.2","AGGREGATED","100.0","63.6","AGGREGATED","100.0","73.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","6.6","AGGREGATED","100.0","265.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","29-July-2018","9.1","ACTUAL","100.0","27.9","ACTUAL","100.0","19.0","AGGREGATED","100.0","57.7","AGGREGATED","100.0","73.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","AGGREGATED","100.0","8.2","AGGREGATED","100.0","189.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","30-July-2018","10.1","ACTUAL","100.0","32.8","ACTUAL","100.0","21.4","AGGREGATED","100.0","53.9","AGGREGATED","100.0","73.8","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","10.2","AGGREGATED","100.0","242.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","31-July-2018","13.4","ACTUAL","100.0","27.2","ACTUAL","100.0","20.2","AGGREGATED","100.0","68.4","AGGREGATED","100.0","80.7","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","100.0","11.4","AGGREGATED","100.0","41.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","01-August-2018","11.9","ACTUAL","100.0","33.5","ACTUAL","100.0","21.4","AGGREGATED","100.0","61.1","AGGREGATED","100.0","80.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","AGGREGATED","100.0","8.6","AGGREGATED","100.0","239.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","02-August-2018","12.7","ACTUAL","100.0","31.3","ACTUAL","100.0","21.5","AGGREGATED","100.0","52.6","AGGREGATED","100.0","80.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","11.6","AGGREGATED","100.0","260.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","03-August-2018","9.6","ACTUAL","100.0","27.2","ACTUAL","100.0","19.0","AGGREGATED","100.0","50.3","AGGREGATED","100.0","80.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.3","AGGREGATED","100.0","17.5","AGGREGATED","100.0","250.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","04-August-2018","12.4","ACTUAL","100.0","22.4","ACTUAL","100.0","17.3","AGGREGATED","100.0","59.3","AGGREGATED","100.0","80.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","100.0","12.9","AGGREGATED","100.0","300.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","05-August-2018","12.5","ACTUAL","100.0","23.1","ACTUAL","100.0","16.6","AGGREGATED","100.0","74.4","AGGREGATED","100.0","81.2","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","9.6","AGGREGATED","100.0","269.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","06-August-2018","9.9","ACTUAL","100.0","30.3","ACTUAL","100.0","20.3","AGGREGATED","100.0","52.3","AGGREGATED","100.0","81.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","12.1","AGGREGATED","100.0","245.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","07-August-2018","11.8","ACTUAL","100.0","31.5","ACTUAL","100.0","21.4","AGGREGATED","100.0","46.3","AGGREGATED","100.0","81.3","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","9.9","AGGREGATED","100.0","205.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","08-August-2018","9.3","ACTUAL","100.0","30.9","ACTUAL","100.0","20.5","AGGREGATED","100.0","54.4","AGGREGATED","100.0","81.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","8.5","AGGREGATED","100.0","240.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","09-August-2018","12.3","ACTUAL","100.0","34.5","ACTUAL","100.0","23.4","AGGREGATED","100.0","45.0","AGGREGATED","100.0","81.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","9.7","AGGREGATED","100.0","199.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","10-August-2018","13.7","ACTUAL","100.0","38.9","ACTUAL","100.0","26.3","AGGREGATED","100.0","36.5","AGGREGATED","100.0","81.4","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","12.1","AGGREGATED","100.0","218.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","11-August-2018","15.3","ACTUAL","100.0","25.3","ACTUAL","100.0","20.2","AGGREGATED","100.0","53.5","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","13.2","AGGREGATED","100.0","320.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","12-August-2018","10.5","ACTUAL","100.0","25.2","ACTUAL","100.0","17.2","AGGREGATED","100.0","67.0","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.6","AGGREGATED","100.0","14.5","AGGREGATED","100.0","309.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","13-August-2018","9.6","ACTUAL","100.0","20.7","ACTUAL","100.0","14.2","AGGREGATED","100.0","65.9","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.8","AGGREGATED","100.0","7.6","AGGREGATED","100.0","22.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","14-August-2018","7.7","ACTUAL","100.0","29.7","ACTUAL","100.0","18.6","AGGREGATED","100.0","50.1","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","9.5","AGGREGATED","100.0","206.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","15-August-2018","12.8","ACTUAL","100.0","28.5","ACTUAL","100.0","19.9","AGGREGATED","100.0","49.6","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","10.0","AGGREGATED","100.0","266.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","16-August-2018","9.9","ACTUAL","100.0","31.0","ACTUAL","100.0","19.5","AGGREGATED","100.0","56.8","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","100.0","6.9","AGGREGATED","100.0","227.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","17-August-2018","13.4","ACTUAL","100.0","31.5","ACTUAL","100.0","22.7","AGGREGATED","100.0","39.9","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","10.1","AGGREGATED","100.0","238.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","18-August-2018","9.6","ACTUAL","100.0","23.6","ACTUAL","100.0","17.9","AGGREGATED","100.0","48.3","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.0","AGGREGATED","100.0","15.8","AGGREGATED","100.0","339.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","19-August-2018","4.0","ACTUAL","100.0","21.4","ACTUAL","100.0","13.2","AGGREGATED","100.0","62.6","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","8.0","AGGREGATED","100.0","64.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","20-August-2018","9.0","ACTUAL","100.0","21.9","ACTUAL","100.0","15.6","AGGREGATED","100.0","53.3","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","AGGREGATED","100.0","6.5","AGGREGATED","100.0","28.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","21-August-2018","3.9","ACTUAL","100.0","25.6","ACTUAL","100.0","15.4","AGGREGATED","100.0","50.5","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","10.2","AGGREGATED","100.0","187.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","22-August-2018","5.8","ACTUAL","100.0","32.4","ACTUAL","100.0","19.9","AGGREGATED","100.0","44.1","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","100.0","10.2","AGGREGATED","100.0","178.6","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","23-August-2018","10.3","ACTUAL","100.0","30.1","ACTUAL","100.0","20.8","AGGREGATED","100.0","38.1","AGGREGATED","100.0","82.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","100.0","15.8","AGGREGATED","100.0","253.0","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","24-August-2018","9.8","ACTUAL","100.0","21.6","ACTUAL","100.0","14.4","AGGREGATED","100.0","71.8","AGGREGATED","100.0","83.0","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","12.9","AGGREGATED","100.0","15.8","AGGREGATED","100.0","325.0","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","25-August-2018","5.4","ACTUAL","100.0","22.2","ACTUAL","100.0","13.6","AGGREGATED","100.0","67.4","AGGREGATED","100.0","83.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","8.5","AGGREGATED","100.0","211.3","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","26-August-2018","10.7","ACTUAL","100.0","21.1","ACTUAL","100.0","15.9","AGGREGATED","100.0","49.6","AGGREGATED","100.0","83.3","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","12.6","AGGREGATED","100.0","16.3","AGGREGATED","100.0","257.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","27-August-2018","3.4","ACTUAL","100.0","11.7","ACTUAL","100.0","8.2","AGGREGATED","100.0","83.9","AGGREGATED","100.0","101.3","AGGREGATED","using element [Precip. Weighing]","18.0","AGGREGATED","using element [Precip. Weighing]","16.7","AGGREGATED","100.0","21.2","AGGREGATED","100.0","345.5","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","28-August-2018","1.8","ACTUAL","100.0","22.8","ACTUAL","100.0","13.1","AGGREGATED","100.0","59.3","AGGREGATED","100.0","101.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","13.3","AGGREGATED","100.0","238.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","29-August-2018","11.0","ACTUAL","100.0","25.1","ACTUAL","100.0","17.2","AGGREGATED","100.0","49.6","AGGREGATED","100.0","101.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.0","AGGREGATED","100.0","19.1","AGGREGATED","100.0","231.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","30-August-2018","7.8","ACTUAL","100.0","23.9","ACTUAL","100.0","15.5","AGGREGATED","100.0","54.2","AGGREGATED","100.0","101.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","10.4","AGGREGATED","100.0","239.9","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","31-August-2018","4.8","ACTUAL","100.0","22.7","ACTUAL","100.0","14.6","AGGREGATED","100.0","54.7","AGGREGATED","100.0","101.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.2","AGGREGATED","100.0","17.0","AGGREGATED","100.0","250.0","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","01-September-2018","8.0","ACTUAL","100.0","17.9","ACTUAL","100.0","14.5","AGGREGATED","100.0","47.8","AGGREGATED","100.0","101.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.7","AGGREGATED","100.0","17.4","AGGREGATED","100.0","185.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","02-September-2018","4.8","ACTUAL","100.0","22.8","ACTUAL","100.0","13.2","AGGREGATED","100.0","55.1","AGGREGATED","100.0","101.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","10.0","AGGREGATED","100.0","243.3","AGGREGATED","100.0","3.4","COMPUTED",""
"Lethbridge Demo Farm IMCIN","03-September-2018","4.9","ACTUAL","100.0","15.8","ACTUAL","100.0","10.9","AGGREGATED","100.0","66.7","AGGREGATED","100.0","101.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","15.3","AGGREGATED","100.0","250.0","AGGREGATED","100.0","5.1","COMPUTED",""
"Lethbridge Demo Farm IMCIN","04-September-2018","3.6","ACTUAL","100.0","15.3","ACTUAL","100.0","8.9","AGGREGATED","100.0","72.5","AGGREGATED","100.0","101.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","8.0","AGGREGATED","100.0","72.1","AGGREGATED","100.0","5.1","COMPUTED",""
"Lethbridge Demo Farm IMCIN","05-September-2018","-0.2","ACTUAL","100.0","23.4","ACTUAL","100.0","11.5","AGGREGATED","100.0","62.7","AGGREGATED","100.0","101.4","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","6.9","AGGREGATED","100.0","128.0","AGGREGATED","100.0","6.8","COMPUTED",""
"Lethbridge Demo Farm IMCIN","06-September-2018","3.4","ACTUAL","100.0","26.2","ACTUAL","100.0","14.5","AGGREGATED","100.0","60.7","AGGREGATED","100.0","101.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","8.8","AGGREGATED","100.0","146.6","AGGREGATED","100.0","8.5","COMPUTED",""
"Lethbridge Demo Farm IMCIN","07-September-2018","6.5","ACTUAL","100.0","30.7","ACTUAL","100.0","18.0","AGGREGATED","100.0","51.4","AGGREGATED","100.0","101.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","9.9","AGGREGATED","100.0","205.4","AGGREGATED","100.0","11.9","COMPUTED",""
"Lethbridge Demo Farm IMCIN","08-September-2018","10.1","ACTUAL","100.0","26.1","ACTUAL","100.0","19.1","AGGREGATED","100.0","38.8","AGGREGATED","100.0","101.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.5","AGGREGATED","100.0","20.2","AGGREGATED","100.0","245.4","AGGREGATED","100.0","13.6","COMPUTED",""
"Lethbridge Demo Farm IMCIN","09-September-2018","9.1","ACTUAL","100.0","21.9","ACTUAL","100.0","14.8","AGGREGATED","100.0","70.4","AGGREGATED","100.0","103.1","AGGREGATED","using element [Precip. Weighing]","1.7","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","9.4","AGGREGATED","100.0","88.9","AGGREGATED","100.0","13.6","COMPUTED",""
"Lethbridge Demo Farm IMCIN","10-September-2018","5.0","ACTUAL","100.0","23.7","ACTUAL","100.0","13.7","AGGREGATED","100.0","63.7","AGGREGATED","100.0","103.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.2","AGGREGATED","100.0","16.4","AGGREGATED","100.0","235.9","AGGREGATED","100.0","16.9","COMPUTED",""
"Lethbridge Demo Farm IMCIN","11-September-2018","4.9","ACTUAL","100.0","19.3","ACTUAL","100.0","11.3","AGGREGATED","100.0","73.2","AGGREGATED","100.0","103.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","100.0","5.9","AGGREGATED","100.0","93.4","AGGREGATED","100.0","22.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","12-September-2018","3.7","ACTUAL","100.0","15.9","ACTUAL","100.0","10.0","AGGREGATED","100.0","73.3","AGGREGATED","100.0","104.4","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","11.1","AGGREGATED","100.0","13.5","AGGREGATED","100.0","331.7","AGGREGATED","100.0","27.1","COMPUTED",""
"Lethbridge Demo Farm IMCIN","13-September-2018","1.0","ACTUAL","100.0","6.3","ACTUAL","100.0","3.4","AGGREGATED","100.0","81.7","AGGREGATED","100.0","104.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","8.9","AGGREGATED","100.0","16.5","AGGREGATED","100.0","30.5","COMPUTED",""
"Lethbridge Demo Farm IMCIN","14-September-2018","1.6","ACTUAL","100.0","12.0","ACTUAL","100.0","5.2","AGGREGATED","100.0","73.9","AGGREGATED","100.0","104.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.2","AGGREGATED","100.0","12.2","AGGREGATED","100.0","69.6","AGGREGATED","100.0","30.5","COMPUTED",""
"Lethbridge Demo Farm IMCIN","15-September-2018","-0.1","ACTUAL","100.0","11.1","ACTUAL","100.0","6.2","AGGREGATED","100.0","89.8","AGGREGATED","100.0","104.6","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","8.0","AGGREGATED","100.0","5.2","AGGREGATED","100.0","32.2","COMPUTED",""
"Lethbridge Demo Farm IMCIN","16-September-2018","3.7","ACTUAL","100.0","13.3","ACTUAL","100.0","7.0","AGGREGATED","100.0","88.0","AGGREGATED","100.0","106.7","AGGREGATED","using element [Precip. Weighing]","2.1","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","8.0","AGGREGATED","100.0","3.3","AGGREGATED","100.0","37.3","COMPUTED",""
"Lethbridge Demo Farm IMCIN","17-September-2018","3.6","ACTUAL","100.0","16.3","ACTUAL","100.0","8.6","AGGREGATED","100.0","80.7","AGGREGATED","100.0","106.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","8.3","AGGREGATED","100.0","14.8","AGGREGATED","100.0","44.1","COMPUTED",""
"Lethbridge Demo Farm IMCIN","18-September-2018","2.0","ACTUAL","100.0","8.9","ACTUAL","100.0","5.2","AGGREGATED","100.0","90.2","AGGREGATED","100.0","106.8","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","9.6","AGGREGATED","100.0","26.5","AGGREGATED","100.0","47.5","COMPUTED",""
"Lethbridge Demo Farm IMCIN","19-September-2018","4.5","ACTUAL","100.0","12.0","ACTUAL","100.0","7.2","AGGREGATED","100.0","82.5","AGGREGATED","100.0","106.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","100.0","6.0","AGGREGATED","100.0","65.2","AGGREGATED","100.0","55.9","COMPUTED",""
"Lethbridge Demo Farm IMCIN","20-September-2018","0.3","ACTUAL","100.0","12.9","ACTUAL","100.0","7.0","AGGREGATED","100.0","84.2","AGGREGATED","100.0","106.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","7.3","AGGREGATED","100.0","274.6","AGGREGATED","100.0","57.6","COMPUTED",""
