"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Vauxhall CDA CS","25-September-2018","2.2","ACTUAL","100.0","17.8","ACTUAL","100.0","9.5","AGGREGATED","100.0","70.9","AGGREGATED","100.0","99.4","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","0.0","9.8","AGGREGATED","100.0","265.0","AGGREGATED","100.0","74.6","COMPUTED",""
"Vauxhall CDA CS","26-September-2018","5.0","ACTUAL","100.0","18.5","ACTUAL","100.0","11.3","AGGREGATED","100.0","65.9","AGGREGATED","100.0","100.1","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","0.0","12.8","AGGREGATED","100.0","309.0","AGGREGATED","100.0","76.3","COMPUTED",""
"Vauxhall CDA CS","27-September-2018","1.3","ACTUAL","100.0","8.9","ACTUAL","100.0","6.0","AGGREGATED","100.0","93.5","AGGREGATED","100.0","109.8","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","0.0","11.2","AGGREGATED","100.0","359.4","AGGREGATED","100.0","79.7","COMPUTED",""
"Vauxhall CDA CS","28-September-2018","-0.8","ACTUAL","100.0","8.2","ACTUAL","100.0","3.9","AGGREGATED","100.0","88.2","AGGREGATED","100.0","110.1","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","4.7","AGGREGATED","0.0","4.2","AGGREGATED","100.0","14.3","AGGREGATED","100.0","84.7","COMPUTED",""
"Vauxhall CDA CS","29-September-2018","-2.2","ACTUAL","100.0","7.0","ACTUAL","100.0","3.4","AGGREGATED","100.0","75.7","AGGREGATED","100.0","110.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.2","AGGREGATED","0.0","15.6","AGGREGATED","100.0","4.2","AGGREGATED","100.0","88.1","COMPUTED",""
"Vauxhall CDA CS","30-September-2018","-3.6","ACTUAL","100.0","0.4","ACTUAL","100.0","-1.3","AGGREGATED","100.0","85.6","AGGREGATED","100.0","110.8","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","0.0","10.6","AGGREGATED","100.0","75.0","AGGREGATED","100.0","89.8","COMPUTED",""
"Vauxhall CDA CS","01-October-2018","0.2","ACTUAL","100.0","4.7","ACTUAL","100.0","2.5","AGGREGATED","100.0","88.6","AGGREGATED","100.0","110.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","0.0","10.4","AGGREGATED","100.0","60.3","AGGREGATED","100.0","89.8","COMPUTED",""
"Vauxhall CDA CS","02-October-2018","-1.5","ACTUAL","100.0","1.9","ACTUAL","100.0","0.5","AGGREGATED","100.0","94.0","AGGREGATED","100.0","112.8","AGGREGATED","using element [Precip. Weighing]","2.0","AGGREGATED","using element [Precip. Weighing]","10.9","AGGREGATED","0.0","7.6","AGGREGATED","100.0","57.0","AGGREGATED","100.0","91.5","COMPUTED",""
"Vauxhall CDA CS","03-October-2018","-4.0","ACTUAL","100.0","4.2","ACTUAL","100.0","-0.2","AGGREGATED","100.0","88.0","AGGREGATED","100.0","115.1","AGGREGATED","using element [Precip. Weighing]","2.3","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","0.0","11.2","AGGREGATED","100.0","296.4","AGGREGATED","100.0","93.2","COMPUTED",""
"Vauxhall CDA CS","04-October-2018","-1.9","ACTUAL","100.0","6.2","ACTUAL","100.0","1.4","AGGREGATED","100.0","84.9","AGGREGATED","100.0","115.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","0.0","8.7","AGGREGATED","100.0","104.3","AGGREGATED","100.0","98.3","COMPUTED",""
"Vauxhall CDA CS","05-October-2018","-4.7","ACTUAL","100.0","12.6","ACTUAL","100.0","3.3","AGGREGATED","100.0","76.7","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","0.0","6.8","AGGREGATED","100.0","233.4","AGGREGATED","100.0","98.3","COMPUTED",""
"Vauxhall CDA CS","06-October-2018","-2.8","ACTUAL","100.0","13.4","ACTUAL","100.0","4.6","AGGREGATED","100.0","73.3","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","0.0","4.8","AGGREGATED","100.0","308.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","07-October-2018","-4.5","ACTUAL","100.0","14.1","ACTUAL","100.0","4.3","AGGREGATED","100.0","70.9","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","0.0","5.2","AGGREGATED","100.0","161.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","08-October-2018","-2.8","ACTUAL","100.0","5.9","ACTUAL","100.0","-0.0","AGGREGATED","100.0","94.8","AGGREGATED","100.0","115.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.2","AGGREGATED","0.0","12.3","AGGREGATED","100.0","25.6","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","09-October-2018","-3.0","ACTUAL","100.0","0.0","AGGREGATED","100.0","-1.6","AGGREGATED","100.0","95.7","AGGREGATED","100.0","118.2","AGGREGATED","using element [Precip. Weighing]","2.8","AGGREGATED","using element [Precip. Weighing]","14.4","AGGREGATED","0.0","12.4","AGGREGATED","100.0","36.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","10-October-2018","-0.9","ACTUAL","100.0","2.7","ACTUAL","100.0","0.6","AGGREGATED","100.0","90.9","AGGREGATED","100.0","118.4","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","7.4","AGGREGATED","0.0","4.9","AGGREGATED","100.0","94.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","11-October-2018","-1.2","ACTUAL","100.0","6.7","ACTUAL","100.0","2.0","AGGREGATED","100.0","88.2","AGGREGATED","100.0","118.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","0.0","9.8","AGGREGATED","100.0","169.6","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","12-October-2018","-0.8","ACTUAL","100.0","18.2","ACTUAL","100.0","6.7","AGGREGATED","100.0","71.8","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","1.1","AGGREGATED","using element [Precip. Weighing]","21.1","AGGREGATED","0.0","29.0","AGGREGATED","100.0","273.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","13-October-2018","-2.0","ACTUAL","100.0","1.4","ACTUAL","100.0","-0.3","AGGREGATED","100.0","70.1","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.4","AGGREGATED","0.0","18.4","AGGREGATED","100.0","340.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","14-October-2018","-6.5","ACTUAL","100.0","11.6","ACTUAL","100.0","3.1","AGGREGATED","100.0","65.5","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","0.0","11.1","AGGREGATED","100.0","237.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","15-October-2018","5.3","ACTUAL","100.0","19.4","ACTUAL","100.0","11.5","AGGREGATED","100.0","49.1","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","0.0","14.7","AGGREGATED","100.0","286.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","16-October-2018","1.4","ACTUAL","100.0","20.1","ACTUAL","100.0","10.3","AGGREGATED","100.0","53.8","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","0.0","11.1","AGGREGATED","100.0","261.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","17-October-2018","-0.6","ACTUAL","100.0","23.2","ACTUAL","100.0","9.1","AGGREGATED","100.0","56.1","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","0.0","11.5","AGGREGATED","100.0","199.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","18-October-2018","-1.0","ACTUAL","100.0","19.0","ACTUAL","100.0","8.9","AGGREGATED","100.0","52.2","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","0.0","7.0","AGGREGATED","100.0","332.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","19-October-2018","-2.6","ACTUAL","100.0","16.2","ACTUAL","100.0","5.8","AGGREGATED","100.0","63.8","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","AGGREGATED","0.0","6.5","AGGREGATED","100.0","187.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","20-October-2018","-0.7","ACTUAL","100.0","23.5","ACTUAL","100.0","9.4","AGGREGATED","100.0","57.8","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.0","AGGREGATED","0.0","13.5","AGGREGATED","100.0","100.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","21-October-2018","-3.8","ACTUAL","100.0","15.0","ACTUAL","100.0","4.8","AGGREGATED","100.0","65.6","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","0.0","5.9","AGGREGATED","100.0","38.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","22-October-2018","-7.1","ACTUAL","100.0","15.9","ACTUAL","100.0","3.3","AGGREGATED","100.0","65.2","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","0.0","13.2","AGGREGATED","100.0","143.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","23-October-2018","-2.6","ACTUAL","100.0","19.5","ACTUAL","100.0","6.7","AGGREGATED","100.0","62.9","AGGREGATED","100.0","119.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","0.0","14.5","AGGREGATED","100.0","147.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","24-October-2018","-1.9","ACTUAL","100.0","19.7","ACTUAL","100.0","8.3","AGGREGATED","100.0","61.5","AGGREGATED","100.0","119.7","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","14.4","AGGREGATED","0.0","18.8","AGGREGATED","100.0","230.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","25-October-2018","0.5","ACTUAL","100.0","17.8","ACTUAL","100.0","10.1","AGGREGATED","100.0","52.5","AGGREGATED","100.0","119.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.8","AGGREGATED","0.0","19.7","AGGREGATED","100.0","258.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","26-October-2018","2.8","ACTUAL","100.0","16.8","ACTUAL","100.0","10.3","AGGREGATED","100.0","59.9","AGGREGATED","100.0","119.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.6","AGGREGATED","0.0","19.9","AGGREGATED","100.0","245.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","27-October-2018","-1.1","ACTUAL","100.0","15.8","ACTUAL","100.0","7.3","AGGREGATED","100.0","56.5","AGGREGATED","100.0","119.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.6","AGGREGATED","0.0","18.5","AGGREGATED","100.0","285.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","28-October-2018","-3.1","ACTUAL","100.0","17.4","ACTUAL","100.0","5.8","AGGREGATED","100.0","62.0","AGGREGATED","100.0","119.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.9","AGGREGATED","0.0","20.2","AGGREGATED","100.0","190.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","29-October-2018","-1.1","ACTUAL","100.0","11.6","ACTUAL","100.0","4.4","AGGREGATED","100.0","64.6","AGGREGATED","100.0","119.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","0.0","10.1","AGGREGATED","100.0","281.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","30-October-2018","-5.5","ACTUAL","100.0","14.0","ACTUAL","100.0","3.4","AGGREGATED","100.0","61.3","AGGREGATED","100.0","119.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","0.0","11.9","AGGREGATED","100.0","267.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","31-October-2018","-2.3","ACTUAL","100.0","12.4","ACTUAL","100.0","4.7","AGGREGATED","100.0","61.3","AGGREGATED","100.0","119.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","0.0","16.5","AGGREGATED","100.0","242.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","01-November-2018","1.0","ACTUAL","100.0","6.2","ACTUAL","100.0","4.0","AGGREGATED","100.0","69.2","AGGREGATED","100.0","119.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.0","AGGREGATED","0.0","17.6","AGGREGATED","100.0","348.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","02-November-2018","0.8","ACTUAL","100.0","8.9","ACTUAL","100.0","2.9","AGGREGATED","100.0","90.0","AGGREGATED","100.0","119.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.0","AGGREGATED","0.0","23.7","AGGREGATED","100.0","29.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","03-November-2018","-4.1","ACTUAL","100.0","13.5","ACTUAL","100.0","3.4","AGGREGATED","100.0","77.6","AGGREGATED","100.0","120.0","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","0.0","12.3","AGGREGATED","100.0","191.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","04-November-2018","0.9","ACTUAL","100.0","13.3","ACTUAL","100.0","8.3","AGGREGATED","100.0","62.3","AGGREGATED","100.0","123.5","AGGREGATED","using element [Precip. Weighing]","3.5","AGGREGATED","using element [Precip. Weighing]","20.6","AGGREGATED","0.0","27.9","AGGREGATED","100.0","272.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","05-November-2018","-7.5","ACTUAL","100.0","0.9","ACTUAL","100.0","-3.1","AGGREGATED","100.0","72.2","AGGREGATED","100.0","123.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.4","AGGREGATED","0.0","20.9","AGGREGATED","100.0","357.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","06-November-2018","-10.3","ACTUAL","100.0","-6.1","ACTUAL","100.0","-8.3","AGGREGATED","100.0","79.7","AGGREGATED","100.0","123.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","0.0","5.1","AGGREGATED","100.0","34.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","07-November-2018","-15.5","ACTUAL","100.0","-5.3","ACTUAL","100.0","-9.6","AGGREGATED","100.0","86.3","AGGREGATED","100.0","123.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","0.0","8.3","AGGREGATED","100.0","269.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","08-November-2018","-16.6","ACTUAL","100.0","-5.7","ACTUAL","100.0","-11.1","AGGREGATED","100.0","80.0","AGGREGATED","100.0","123.8","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","0.0","9.3","AGGREGATED","100.0","30.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","09-November-2018","-15.2","ACTUAL","100.0","4.7","ACTUAL","100.0","-3.4","AGGREGATED","100.0","80.8","AGGREGATED","100.0","124.8","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","13.8","AGGREGATED","0.0","18.6","AGGREGATED","100.0","201.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","10-November-2018","-1.7","ACTUAL","100.0","3.9","ACTUAL","100.0","0.9","AGGREGATED","100.0","83.0","AGGREGATED","100.0","124.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.5","AGGREGATED","0.0","19.8","AGGREGATED","100.0","318.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","11-November-2018","-11.1","ACTUAL","100.0","0.7","ACTUAL","100.0","-3.6","AGGREGATED","100.0","88.3","AGGREGATED","100.0","124.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","0.0","10.1","AGGREGATED","100.0","326.0","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","12-November-2018","-12.4","ACTUAL","100.0","5.0","ACTUAL","100.0","-4.0","AGGREGATED","100.0","87.2","AGGREGATED","100.0","124.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","0.0","6.9","AGGREGATED","100.0","216.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","13-November-2018","-4.4","ACTUAL","100.0","10.3","ACTUAL","100.0","3.6","AGGREGATED","100.0","64.0","AGGREGATED","100.0","126.3","AGGREGATED","using element [Precip. Weighing]","1.5","AGGREGATED","using element [Precip. Weighing]","17.8","AGGREGATED","0.0","24.1","AGGREGATED","100.0","232.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","14-November-2018","4.3","ACTUAL","100.0","10.9","ACTUAL","100.0","7.7","AGGREGATED","100.0","48.0","AGGREGATED","100.0","126.6","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","24.7","AGGREGATED","0.0","35.9","AGGREGATED","100.0","257.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","15-November-2018","-1.2","ACTUAL","100.0","12.3","ACTUAL","100.0","4.6","AGGREGATED","100.0","66.6","AGGREGATED","100.0","126.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.8","AGGREGATED","0.0","13.4","AGGREGATED","100.0","269.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","16-November-2018","-15.9","ACTUAL","100.0","7.3","ACTUAL","100.0","-6.0","AGGREGATED","100.0","85.3","AGGREGATED","100.0","127.6","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","15.0","AGGREGATED","0.0","21.2","AGGREGATED","100.0","4.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","17-November-2018","-19.9","ACTUAL","100.0","-1.4","ACTUAL","100.0","-12.8","AGGREGATED","100.0","83.7","AGGREGATED","100.0","127.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","0.0","7.4","AGGREGATED","100.0","190.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","18-November-2018","-14.8","ACTUAL","100.0","4.2","ACTUAL","100.0","-0.7","AGGREGATED","100.0","85.8","AGGREGATED","100.0","127.8","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","0.0","10.7","AGGREGATED","100.0","266.6","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","19-November-2018","-2.1","ACTUAL","100.0","9.9","ACTUAL","100.0","2.4","AGGREGATED","100.0","85.0","AGGREGATED","100.0","127.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","0.0","8.4","AGGREGATED","100.0","213.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","20-November-2018","-2.5","ACTUAL","100.0","14.2","ACTUAL","100.0","3.7","AGGREGATED","100.0","71.5","AGGREGATED","100.0","128.1","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","0.0","12.0","AGGREGATED","100.0","227.7","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","21-November-2018","-2.5","ACTUAL","100.0","10.6","ACTUAL","100.0","3.2","AGGREGATED","100.0","64.7","AGGREGATED","100.0","128.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.1","AGGREGATED","0.0","17.5","AGGREGATED","100.0","208.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","22-November-2018","2.3","ACTUAL","100.0","10.0","ACTUAL","100.0","6.7","AGGREGATED","100.0","61.4","AGGREGATED","100.0","128.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.2","AGGREGATED","0.0","25.3","AGGREGATED","100.0","235.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","23-November-2018","-3.2","ACTUAL","100.0","4.1","ACTUAL","100.0","0.3","AGGREGATED","100.0","85.4","AGGREGATED","100.0","128.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","0.0","10.9","AGGREGATED","100.0","317.2","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","24-November-2018","-12.1","ACTUAL","100.0","-0.7","ACTUAL","100.0","-5.2","AGGREGATED","100.0","93.4","AGGREGATED","100.0","129.4","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","0.0","11.9","AGGREGATED","100.0","68.3","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","25-November-2018","-14.7","ACTUAL","100.0","-4.9","ACTUAL","100.0","-10.3","AGGREGATED","100.0","91.3","AGGREGATED","100.0","129.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","AGGREGATED","0.0","4.1","AGGREGATED","100.0","342.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","26-November-2018","-15.2","ACTUAL","100.0","8.1","ACTUAL","100.0","-5.1","AGGREGATED","100.0","83.1","AGGREGATED","100.0","130.4","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","0.0","11.4","AGGREGATED","100.0","316.9","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","27-November-2018","6.1","ACTUAL","100.0","13.1","ACTUAL","100.0","9.1","AGGREGATED","100.0","61.5","AGGREGATED","100.0","130.6","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","19.1","AGGREGATED","0.0","28.3","AGGREGATED","100.0","258.4","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","28-November-2018","-0.7","ACTUAL","100.0","11.8","ACTUAL","100.0","4.7","AGGREGATED","100.0","65.5","AGGREGATED","100.0","130.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.1","AGGREGATED","0.0","17.5","AGGREGATED","100.0","265.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","29-November-2018","-4.7","ACTUAL","100.0","8.7","ACTUAL","100.0","-0.0","AGGREGATED","100.0","75.6","AGGREGATED","100.0","130.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","AGGREGATED","0.0","7.3","AGGREGATED","100.0","200.1","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","30-November-2018","-7.7","ACTUAL","100.0","-0.2","ACTUAL","100.0","-4.3","AGGREGATED","100.0","89.2","AGGREGATED","100.0","130.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","AGGREGATED","0.0","5.7","AGGREGATED","100.0","324.5","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","01-December-2018","-6.5","ACTUAL","100.0","-3.3","ACTUAL","100.0","-4.7","AGGREGATED","100.0","93.1","AGGREGATED","100.0","133.2","AGGREGATED","using element [Precip. Weighing]","2.6","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","0.0","10.0","AGGREGATED","100.0","341.8","AGGREGATED","100.0","100.0","COMPUTED",""
"Vauxhall CDA CS","02-December-2018","-15.5","ACTUAL","100.0","-1.2","ACTUAL","100.0","-9.0","AGGREGATED","100.0","90.2","AGGREGATED","100.0","133.9","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","4.7","AGGREGATED","0.0","5.3","AGGREGATED","100.0","268.1","AGGREGATED","100.0","100.0","COMPUTED",""
